,k,QQ,x_b,t,phi_x,F,ReH,ReE,ReHt,dvcs
655,2.5,1.0,0.3844444444444445,-1.0,75.0,-0.06845283508300781,-0.5579993724822998,-0.11462830752134323,-0.24716684222221375,-0.0831374078989029
656,2.5,1.0,0.3844444444444445,-1.0,90.0,-0.07393763959407806,-0.5579993724822998,-0.11462830752134323,-0.24716684222221375,-0.0831374078989029
657,2.5,1.0,0.3844444444444445,-1.0,105.0,-0.07679618149995804,-0.5579993724822998,-0.11462830752134323,-0.24716684222221375,-0.0831374078989029
658,2.5,1.0,0.3844444444444445,-1.0,120.0,-0.07840348780155182,-0.5579993724822998,-0.11462830752134323,-0.24716684222221375,-0.0831374078989029
659,2.5,1.0,0.3844444444444445,-1.0,135.0,-0.07934629917144775,-0.5579993724822998,-0.11462830752134323,-0.24716684222221375,-0.0831374078989029
660,2.5,1.0,0.3844444444444445,-1.0,150.0,-0.07989673316478729,-0.5579993724822998,-0.11462830752134323,-0.24716684222221375,-0.0831374078989029
661,2.5,1.0,0.3844444444444445,-1.0,165.0,-0.08018676936626434,-0.5579993724822998,-0.11462830752134323,-0.24716684222221375,-0.0831374078989029
662,2.5,1.0,0.3844444444444445,-1.0,180.0,-0.08027748763561249,-0.5579993724822998,-0.11462830752134323,-0.24716684222221375,-0.0831374078989029
663,2.5,1.0,0.3844444444444445,-0.92,0.0,0.6087111234664917,-0.5477884411811829,-0.11500412970781326,-0.2409271001815796,-0.08031640946865082
664,2.5,1.0,0.3844444444444445,-0.92,15.0,0.3511562943458557,-0.5477884411811829,-0.11500412970781326,-0.2409271001815796,-0.08031640946865082
665,2.5,1.0,0.3844444444444445,-0.92,30.0,0.09072229266166687,-0.5477884411811829,-0.11500412970781326,-0.2409271001815796,-0.08031640946865082
666,2.5,1.0,0.3844444444444445,-0.92,45.0,-0.010371461510658264,-0.5477884411811829,-0.11500412970781326,-0.2409271001815796,-0.08031640946865082
667,2.5,1.0,0.3844444444444445,-0.92,60.0,-0.047068022191524506,-0.5477884411811829,-0.11500412970781326,-0.2409271001815796,-0.08031640946865082
668,2.5,1.0,0.3844444444444445,-0.92,75.0,-0.06202756613492966,-0.5477884411811829,-0.11500412970781326,-0.2409271001815796,-0.08031640946865082
669,2.5,1.0,0.3844444444444445,-0.92,90.0,-0.06896692514419556,-0.5477884411811829,-0.11500412970781326,-0.2409271001815796,-0.08031640946865082
670,2.5,1.0,0.3844444444444445,-0.92,105.0,-0.0725482776761055,-0.5477884411811829,-0.11500412970781326,-0.2409271001815796,-0.08031640946865082
671,2.5,1.0,0.3844444444444445,-0.92,120.0,-0.0745454728603363,-0.5477884411811829,-0.11500412970781326,-0.2409271001815796,-0.08031640946865082
672,2.5,1.0,0.3844444444444445,-0.92,135.0,-0.07570949196815491,-0.5477884411811829,-0.11500412970781326,-0.2409271001815796,-0.08031640946865082
673,2.5,1.0,0.3844444444444445,-0.92,150.0,-0.076385997235775,-0.5477884411811829,-0.11500412970781326,-0.2409271001815796,-0.08031640946865082
674,2.5,1.0,0.3844444444444445,-0.92,165.0,-0.07674144208431244,-0.5477884411811829,-0.11500412970781326,-0.2409271001815796,-0.08031640946865082
675,2.5,1.0,0.3844444444444445,-0.92,180.0,-0.0768524706363678,-0.5477884411811829,-0.11500412970781326,-0.2409271001815796,-0.08031640946865082
676,2.5,1.0,0.3844444444444445,-0.84,0.0,1.0274020433425903,-0.5375362634658813,-0.1153721958398819,-0.23466067016124725,-0.07749178260564804
677,2.5,1.0,0.3844444444444445,-0.84,15.0,0.5471428036689758,-0.5375362634658813,-0.1153721958398819,-0.23466067016124725,-0.07749178260564804
678,2.5,1.0,0.3844444444444445,-0.84,30.0,0.14996913075447083,-0.5375362634658813,-0.1153721958398819,-0.23466067016124725,-0.07749178260564804
679,2.5,1.0,0.3844444444444445,-0.84,45.0,0.01297018676996231,-0.5375362634658813,-0.1153721958398819,-0.23466067016124725,-0.07749178260564804
680,2.5,1.0,0.3844444444444445,-0.84,60.0,-0.03502167761325836,-0.5375362634658813,-0.1153721958398819,-0.23466067016124725,-0.07749178260564804
681,2.5,1.0,0.3844444444444445,-0.84,75.0,-0.054339539259672165,-0.5375362634658813,-0.1153721958398819,-0.23466067016124725,-0.07749178260564804
682,2.5,1.0,0.3844444444444445,-0.84,90.0,-0.06323036551475525,-0.5375362634658813,-0.1153721958398819,-0.23466067016124725,-0.07749178260564804
683,2.5,1.0,0.3844444444444445,-0.84,105.0,-0.06778772175312042,-0.5375362634658813,-0.1153721958398819,-0.23466067016124725,-0.07749178260564804
684,2.5,1.0,0.3844444444444445,-0.84,120.0,-0.07031385600566864,-0.5375362634658813,-0.1153721958398819,-0.23466067016124725,-0.07749178260564804
685,2.5,1.0,0.3844444444444445,-0.84,135.0,-0.07177875936031342,-0.5375362634658813,-0.1153721958398819,-0.23466067016124725,-0.07749178260564804
686,2.5,1.0,0.3844444444444445,-0.84,150.0,-0.07262692600488663,-0.5375362634658813,-0.1153721958398819,-0.23466067016124725,-0.07749178260564804
687,2.5,1.0,0.3844444444444445,-0.84,165.0,-0.07307146489620209,-0.5375362634658813,-0.1153721958398819,-0.23466067016124725,-0.07749178260564804
688,2.5,1.0,0.3844444444444445,-0.84,180.0,-0.07321015000343323,-0.5375362634658813,-0.1153721958398819,-0.23466067016124725,-0.07749178260564804
689,2.5,1.0,0.3844444444444445,-0.76,0.0,2.109053611755371,-0.5272440910339355,-0.11573274433612823,-0.2283686250448227,-0.07466374337673187
690,2.5,1.0,0.3844444444444445,-0.76,15.0,0.8996807336807251,-0.5272440910339355,-0.11573274433612823,-0.2283686250448227,-0.07466374337673187
691,2.5,1.0,0.3844444444444445,-0.76,30.0,0.23302654922008514,-0.5272440910339355,-0.11573274433612823,-0.2283686250448227,-0.07466374337673187
692,2.5,1.0,0.3844444444444445,-0.76,45.0,0.043700844049453735,-0.5272440910339355,-0.11573274433612823,-0.2283686250448227,-0.07466374337673187
693,2.5,1.0,0.3844444444444445,-0.76,60.0,-0.019594654440879822,-0.5272440910339355,-0.11573274433612823,-0.2283686250448227,-0.07466374337673187
694,2.5,1.0,0.3844444444444445,-0.76,75.0,-0.04480106011033058,-0.5272440910339355,-0.11573274433612823,-0.2283686250448227,-0.07466374337673187
695,2.5,1.0,0.3844444444444445,-0.76,90.0,-0.05635736882686615,-0.5272440910339355,-0.11573274433612823,-0.2283686250448227,-0.07466374337673187
696,2.5,1.0,0.3844444444444445,-0.76,105.0,-0.062261879444122314,-0.5272440910339355,-0.11573274433612823,-0.2283686250448227,-0.07466374337673187
697,2.5,1.0,0.3844444444444445,-0.76,120.0,-0.06552352756261826,-0.5272440910339355,-0.11573274433612823,-0.2283686250448227,-0.07466374337673187
698,2.5,1.0,0.3844444444444445,-0.76,135.0,-0.06740874797105789,-0.5272440910339355,-0.11573274433612823,-0.2283686250448227,-0.07466374337673187
699,2.5,1.0,0.3844444444444445,-0.76,150.0,-0.06849727779626846,-0.5272440910339355,-0.11573274433612823,-0.2283686250448227,-0.07466374337673187
700,2.5,1.0,0.3844444444444445,-0.76,165.0,-0.06906668841838837,-0.5272440910339355,-0.11573274433612823,-0.2283686250448227,-0.07466374337673187
701,2.5,1.0,0.3844444444444445,-0.76,180.0,-0.06924416124820709,-0.5272440910339355,-0.11573274433612823,-0.2283686250448227,-0.07466374337673187
702,2.5,1.0,0.3844444444444445,-0.6799999999999999,0.0,6.368218898773193,-0.516913115978241,-0.11608584970235825,-0.22205187380313873,-0.0718325674533844
703,2.5,1.0,0.3844444444444445,-0.6799999999999999,15.0,1.5353577136993408,-0.516913115978241,-0.11608584970235825,-0.22205187380313873,-0.0718325674533844
704,2.5,1.0,0.3844444444444445,-0.6799999999999999,30.0,0.34709545969963074,-0.516913115978241,-0.11608584970235825,-0.22205187380313873,-0.0718325674533844
705,2.5,1.0,0.3844444444444445,-0.6799999999999999,45.0,0.0845884382724762,-0.516913115978241,-0.11608584970235825,-0.22205187380313873,-0.0718325674533844
706,2.5,1.0,0.3844444444444445,-0.6799999999999999,60.0,0.0007420554757118225,-0.516913115978241,-0.11608584970235825,-0.22205187380313873,-0.0718325674533844
707,2.5,1.0,0.3844444444444445,-0.6799999999999999,75.0,-0.03248662129044533,-0.516913115978241,-0.11608584970235825,-0.22205187380313873,-0.0718325674533844
708,2.5,1.0,0.3844444444444445,-0.6799999999999999,90.0,-0.047748155891895294,-0.516913115978241,-0.11608584970235825,-0.22205187380313873,-0.0718325674533844
709,2.5,1.0,0.3844444444444445,-0.6799999999999999,105.0,-0.055555861443281174,-0.516913115978241,-0.11608584970235825,-0.22205187380313873,-0.0718325674533844
710,2.5,1.0,0.3844444444444445,-0.6799999999999999,120.0,-0.05986836552619934,-0.516913115978241,-0.11608584970235825,-0.22205187380313873,-0.0718325674533844
711,2.5,1.0,0.3844444444444445,-0.6799999999999999,135.0,-0.06235837936401367,-0.516913115978241,-0.11608584970235825,-0.22205187380313873,-0.0718325674533844
712,2.5,1.0,0.3844444444444445,-0.6799999999999999,150.0,-0.06379421055316925,-0.516913115978241,-0.11608584970235825,-0.22205187380313873,-0.0718325674533844
713,2.5,1.0,0.3844444444444445,-0.6799999999999999,165.0,-0.06454445421695709,-0.516913115978241,-0.11608584970235825,-0.22205187380313873,-0.0718325674533844
714,2.5,1.0,0.3844444444444445,-0.6799999999999999,180.0,-0.06477813422679901,-0.516913115978241,-0.11608584970235825,-0.22205187380313873,-0.0718325674533844
715,2.5,1.0,0.3844444444444445,-0.6,0.0,76.03406524658203,-0.5065447688102722,-0.11643172055482864,-0.21571145951747894,-0.06899853050708771
716,2.5,1.0,0.3844444444444445,-0.6,15.0,2.4683213233947754,-0.5065447688102722,-0.11643172055482864,-0.21571145951747894,-0.06899853050708771
717,2.5,1.0,0.3844444444444445,-0.6,30.0,0.4927632808685303,-0.5065447688102722,-0.11643172055482864,-0.21571145951747894,-0.06899853050708771
718,2.5,1.0,0.3844444444444445,-0.6,45.0,0.13888734579086304,-0.5065447688102722,-0.11643172055482864,-0.21571145951747894,-0.06899853050708771
719,2.5,1.0,0.3844444444444445,-0.6,60.0,0.028272926807403564,-0.5065447688102722,-0.11643172055482864,-0.21571145951747894,-0.06899853050708771
720,2.5,1.0,0.3844444444444445,-0.6,75.0,-0.01590145379304886,-0.5065447688102722,-0.11643172055482864,-0.21571145951747894,-0.06899853050708771
721,2.5,1.0,0.3844444444444445,-0.6,90.0,-0.03639763593673706,-0.5065447688102722,-0.11643172055482864,-0.21571145951747894,-0.06899853050708771
722,2.5,1.0,0.3844444444444445,-0.6,105.0,-0.04696066677570343,-0.5065447688102722,-0.11643172055482864,-0.21571145951747894,-0.06899853050708771
723,2.5,1.0,0.3844444444444445,-0.6,120.0,-0.0528198704123497,-0.5065447688102722,-0.11643172055482864,-0.21571145951747894,-0.06899853050708771
724,2.5,1.0,0.3844444444444445,-0.6,135.0,-0.05620967596769333,-0.5065447688102722,-0.11643172055482864,-0.21571145951747894,-0.06899853050708771
725,2.5,1.0,0.3844444444444445,-0.6,150.0,-0.05816563591361046,-0.5065447688102722,-0.11643172055482864,-0.21571145951747894,-0.06899853050708771
726,2.5,1.0,0.3844444444444445,-0.6,165.0,-0.05918768048286438,-0.5065447688102722,-0.11643172055482864,-0.21571145951747894,-0.06899853050708771
727,2.5,1.0,0.3844444444444445,-0.6,180.0,-0.05950599163770676,-0.5065447688102722,-0.11643172055482864,-0.21571145951747894,-0.06899853050708771
728,2.5,1.0,0.3844444444444445,-0.52,0.0,43.04342269897461,-0.4961403012275696,-0.11677047610282898,-0.2093483954668045,-0.06616189330816269
729,2.5,1.0,0.3844444444444445,-0.52,15.0,2.9845564365386963,-0.4961403012275696,-0.11677047610282898,-0.2093483954668045,-0.06616189330816269
730,2.5,1.0,0.3844444444444445,-0.52,30.0,0.651260256767273,-0.4961403012275696,-0.11677047610282898,-0.2093483954668045,-0.06616189330816269
731,2.5,1.0,0.3844444444444445,-0.52,45.0,0.20955339074134827,-0.4961403012275696,-0.11677047610282898,-0.2093483954668045,-0.06616189330816269
732,2.5,1.0,0.3844444444444445,-0.52,60.0,0.06637189537286758,-0.4961403012275696,-0.11677047610282898,-0.2093483954668045,-0.06616189330816269
733,2.5,1.0,0.3844444444444445,-0.52,75.0,0.007428579032421112,-0.4961403012275696,-0.11677047610282898,-0.2093483954668045,-0.06616189330816269
734,2.5,1.0,0.3844444444444445,-0.52,90.0,-0.020554330199956894,-0.4961403012275696,-0.11677047610282898,-0.2093483954668045,-0.06616189330816269
735,2.5,1.0,0.3844444444444445,-0.52,105.0,-0.03520651161670685,-0.4961403012275696,-0.11677047610282898,-0.2093483954668045,-0.06616189330816269
736,2.5,1.0,0.3844444444444445,-0.52,120.0,-0.04341772198677063,-0.4961403012275696,-0.11677047610282898,-0.2093483954668045,-0.06616189330816269
737,2.5,1.0,0.3844444444444445,-0.52,135.0,-0.04819779843091965,-0.4961403012275696,-0.11677047610282898,-0.2093483954668045,-0.06616189330816269
738,2.5,1.0,0.3844444444444445,-0.52,150.0,-0.0509655587375164,-0.4961403012275696,-0.11677047610282898,-0.2093483954668045,-0.06616189330816269
739,2.5,1.0,0.3844444444444445,-0.52,165.0,-0.05241432785987854,-0.4961403012275696,-0.11677047610282898,-0.2093483954668045,-0.06616189330816269
740,2.5,1.0,0.3844444444444445,-0.52,180.0,-0.05286587402224541,-0.4961403012275696,-0.11677047610282898,-0.2093483954668045,-0.06616189330816269
741,2.5,1.0,0.3844444444444445,-0.4399999999999999,0.0,6.194953918457031,-0.48570117354393005,-0.11710227280855179,-0.20296382904052734,-0.06332296878099442
742,2.5,1.0,0.3844444444444445,-0.4399999999999999,15.0,2.469906806945801,-0.48570117354393005,-0.11710227280855179,-0.20296382904052734,-0.06332296878099442
743,2.5,1.0,0.3844444444444445,-0.4399999999999999,30.0,0.7789690494537354,-0.48570117354393005,-0.11710227280855179,-0.20296382904052734,-0.06332296878099442
744,2.5,1.0,0.3844444444444445,-0.4399999999999999,45.0,0.2973076403141022,-0.48570117354393005,-0.11710227280855179,-0.20296382904052734,-0.06332296878099442
745,2.5,1.0,0.3844444444444445,-0.4399999999999999,60.0,0.11981771141290665,-0.48570117354393005,-0.11710227280855179,-0.20296382904052734,-0.06332296878099442
746,2.5,1.0,0.3844444444444445,-0.4399999999999999,75.0,0.04168169945478439,-0.48570117354393005,-0.11710227280855179,-0.20296382904052734,-0.06332296878099442
747,2.5,1.0,0.3844444444444445,-0.4399999999999999,90.0,0.002969197928905487,-0.48570117354393005,-0.11710227280855179,-0.20296382904052734,-0.06332296878099442
748,2.5,1.0,0.3844444444444445,-0.4399999999999999,105.0,-0.01788846030831337,-0.48570117354393005,-0.11710227280855179,-0.20296382904052734,-0.06332296878099442
749,2.5,1.0,0.3844444444444445,-0.4399999999999999,120.0,-0.02980215847492218,-0.48570117354393005,-0.11710227280855179,-0.20296382904052734,-0.06332296878099442
750,2.5,1.0,0.3844444444444445,-0.4399999999999999,135.0,-0.036824073642492294,-0.48570117354393005,-0.11710227280855179,-0.20296382904052734,-0.06332296878099442
751,2.5,1.0,0.3844444444444445,-0.4399999999999999,150.0,-0.04092126339673996,-0.48570117354393005,-0.11710227280855179,-0.20296382904052734,-0.06332296878099442
752,2.5,1.0,0.3844444444444445,-0.4399999999999999,165.0,-0.04307533800601959,-0.48570117354393005,-0.11710227280855179,-0.20296382904052734,-0.06332296878099442
753,2.5,1.0,0.3844444444444445,-0.4399999999999999,180.0,-0.04374800622463226,-0.48570117354393005,-0.11710227280855179,-0.20296382904052734,-0.06332296878099442
754,2.5,1.0,0.3844444444444445,-0.36,0.0,2.503833055496216,-0.47522860765457153,-0.11742730438709259,-0.19655872881412506,-0.0604819729924202
755,2.5,1.0,0.3844444444444445,-0.36,15.0,1.7211216688156128,-0.47522860765457153,-0.11742730438709259,-0.19655872881412506,-0.0604819729924202
756,2.5,1.0,0.3844444444444445,-0.36,30.0,0.832624614238739,-0.47522860765457153,-0.11742730438709259,-0.19655872881412506,-0.0604819729924202
757,2.5,1.0,0.3844444444444445,-0.36,45.0,0.39699578285217285,-0.47522860765457153,-0.11742730438709259,-0.19655872881412506,-0.0604819729924202
758,2.5,1.0,0.3844444444444445,-0.36,60.0,0.19451576471328735,-0.47522860765457153,-0.11742730438709259,-0.19655872881412506,-0.0604819729924202
759,2.5,1.0,0.3844444444444445,-0.36,75.0,0.09391134232282639,-0.47522860765457153,-0.11742730438709259,-0.19655872881412506,-0.0604819729924202
760,2.5,1.0,0.3844444444444445,-0.36,90.0,0.04024007171392441,-0.47522860765457153,-0.11742730438709259,-0.19655872881412506,-0.0604819729924202
761,2.5,1.0,0.3844444444444445,-0.36,105.0,0.00987408310174942,-0.47522860765457153,-0.11742730438709259,-0.19655872881412506,-0.0604819729924202
762,2.5,1.0,0.3844444444444445,-0.36,120.0,-0.00805533304810524,-0.47522860765457153,-0.11742730438709259,-0.19655872881412506,-0.0604819729924202
763,2.5,1.0,0.3844444444444445,-0.36,135.0,-0.01886153221130371,-0.47522860765457153,-0.11742730438709259,-0.19655872881412506,-0.0604819729924202
764,2.5,1.0,0.3844444444444445,-0.36,150.0,-0.02525901049375534,-0.47522860765457153,-0.11742730438709259,-0.19655872881412506,-0.0604819729924202
765,2.5,1.0,0.3844444444444445,-0.36,165.0,-0.028651703149080276,-0.47522860765457153,-0.11742730438709259,-0.19655872881412506,-0.0604819729924202
766,2.5,1.0,0.3844444444444445,-0.36,180.0,-0.02971547096967697,-0.47522860765457153,-0.11742730438709259,-0.19655872881412506,-0.0604819729924202
767,2.5,1.0,0.3844444444444445,-0.28,0.0,1.3812986612319946,-0.4647241234779358,-0.11774570494890213,-0.19013427197933197,-0.05763921141624451
768,2.5,1.0,0.3844444444444445,-0.28,15.0,1.1784117221832275,-0.4647241234779358,-0.11774570494890213,-0.19013427197933197,-0.05763921141624451
769,2.5,1.0,0.3844444444444445,-0.28,30.0,0.7974789142608643,-0.4647241234779358,-0.11774570494890213,-0.19013427197933197,-0.05763921141624451
770,2.5,1.0,0.3844444444444445,-0.28,45.0,0.4899750053882599,-0.4647241234779358,-0.11774570494890213,-0.19013427197933197,-0.05763921141624451
771,2.5,1.0,0.3844444444444445,-0.28,60.0,0.29354745149612427,-0.4647241234779358,-0.11774570494890213,-0.19013427197933197,-0.05763921141624451
772,2.5,1.0,0.3844444444444445,-0.28,75.0,0.17493471503257751,-0.4647241234779358,-0.11774570494890213,-0.19013427197933197,-0.05763921141624451
773,2.5,1.0,0.3844444444444445,-0.28,90.0,0.10315190255641937,-0.4647241234779358,-0.11774570494890213,-0.19013427197933197,-0.05763921141624451
774,2.5,1.0,0.3844444444444445,-0.28,105.0,0.05891239643096924,-0.4647241234779358,-0.11774570494890213,-0.19013427197933197,-0.05763921141624451
775,2.5,1.0,0.3844444444444445,-0.28,120.0,0.03119359165430069,-0.4647241234779358,-0.11774570494890213,-0.19013427197933197,-0.05763921141624451
776,2.5,1.0,0.3844444444444445,-0.28,135.0,0.013786077499389648,-0.4647241234779358,-0.11774570494890213,-0.19013427197933197,-0.05763921141624451
777,2.5,1.0,0.3844444444444445,-0.28,150.0,0.003192652016878128,-0.4647241234779358,-0.11774570494890213,-0.19013427197933197,-0.05763921141624451
778,2.5,1.0,0.3844444444444445,-0.28,165.0,-0.0025211088359355927,-0.4647241234779358,-0.11774570494890213,-0.19013427197933197,-0.05763921141624451
779,2.5,1.0,0.3844444444444445,-0.28,180.0,-0.004327058792114258,-0.4647241234779358,-0.11774570494890213,-0.19013427197933197,-0.05763921141624451
780,2.5,1.0,0.4133333333333333,-1.0,0.0,0.555158257484436,-0.5608544945716858,-0.11442723125219345,-0.24819305539131165,-0.08330240845680237
781,2.5,1.0,0.4133333333333333,-1.0,15.0,0.2998414933681488,-0.5608544945716858,-0.11442723125219345,-0.24819305539131165,-0.08330240845680237
782,2.5,1.0,0.4133333333333333,-1.0,30.0,0.058525264263153076,-0.5608544945716858,-0.11442723125219345,-0.24819305539131165,-0.08330240845680237
783,2.5,1.0,0.4133333333333333,-1.0,45.0,-0.027627330273389816,-0.5608544945716858,-0.11442723125219345,-0.24819305539131165,-0.08330240845680237
784,2.5,1.0,0.4133333333333333,-1.0,60.0,-0.05729591101408005,-0.5608544945716858,-0.11442723125219345,-0.24819305539131165,-0.08330240845680237
785,2.5,1.0,0.4133333333333333,-1.0,75.0,-0.06909608095884323,-0.5608544945716858,-0.11442723125219345,-0.24819305539131165,-0.08330240845680237
786,2.5,1.0,0.4133333333333333,-1.0,90.0,-0.07452202588319778,-0.5608544945716858,-0.11442723125219345,-0.24819305539131165,-0.08330240845680237
787,2.5,1.0,0.4133333333333333,-1.0,105.0,-0.07731916755437851,-0.5608544945716858,-0.11442723125219345,-0.24819305539131165,-0.08330240845680237
788,2.5,1.0,0.4133333333333333,-1.0,120.0,-0.07888207584619522,-0.5608544945716858,-0.11442723125219345,-0.24819305539131165,-0.08330240845680237
789,2.5,1.0,0.4133333333333333,-1.0,135.0,-0.07979535311460495,-0.5608544945716858,-0.11442723125219345,-0.24819305539131165,-0.08330240845680237
790,2.5,1.0,0.4133333333333333,-1.0,150.0,-0.08032730966806412,-0.5608544945716858,-0.11442723125219345,-0.24819305539131165,-0.08330240845680237
791,2.5,1.0,0.4133333333333333,-1.0,165.0,-0.08060721307992935,-0.5608544945716858,-0.11442723125219345,-0.24819305539131165,-0.08330240845680237
792,2.5,1.0,0.4133333333333333,-1.0,180.0,-0.08069470524787903,-0.5608544945716858,-0.11442723125219345,-0.24819305539131165,-0.08330240845680237
793,2.5,1.0,0.4133333333333333,-0.92,0.0,0.8193921446800232,-0.5506483912467957,-0.1148030087351799,-0.2419562041759491,-0.08048101514577866
794,2.5,1.0,0.4133333333333333,-0.92,15.0,0.43496623635292053,-0.5506483912467957,-0.1148030087351799,-0.2419562041759491,-0.08048101514577866
795,2.5,1.0,0.4133333333333333,-0.92,30.0,0.10250484198331833,-0.5506483912467957,-0.1148030087351799,-0.2419562041759491,-0.08048101514577866
796,2.5,1.0,0.4133333333333333,-0.92,45.0,-0.010051548480987549,-0.5506483912467957,-0.1148030087351799,-0.2419562041759491,-0.08048101514577866
797,2.5,1.0,0.4133333333333333,-0.92,60.0,-0.04803972691297531,-0.5506483912467957,-0.1148030087351799,-0.2419562041759491,-0.08048101514577866
798,2.5,1.0,0.4133333333333333,-0.92,75.0,-0.0629609078168869,-0.5506483912467957,-0.1148030087351799,-0.2419562041759491,-0.08048101514577866
799,2.5,1.0,0.4133333333333333,-0.92,90.0,-0.06974755972623825,-0.5506483912467957,-0.1148030087351799,-0.2419562041759491,-0.08048101514577866
800,2.5,1.0,0.4133333333333333,-0.92,105.0,-0.0732124000787735,-0.5506483912467957,-0.1148030087351799,-0.2419562041759491,-0.08048101514577866
801,2.5,1.0,0.4133333333333333,-0.92,120.0,-0.07513285428285599,-0.5506483912467957,-0.1148030087351799,-0.2419562041759491,-0.08048101514577866
802,2.5,1.0,0.4133333333333333,-0.92,135.0,-0.07624822854995728,-0.5506483912467957,-0.1148030087351799,-0.2419562041759491,-0.08048101514577866
803,2.5,1.0,0.4133333333333333,-0.92,150.0,-0.07689516991376877,-0.5506483912467957,-0.1148030087351799,-0.2419562041759491,-0.08048101514577866
804,2.5,1.0,0.4133333333333333,-0.92,165.0,-0.07723470777273178,-0.5506483912467957,-0.1148030087351799,-0.2419562041759491,-0.08048101514577866
805,2.5,1.0,0.4133333333333333,-0.92,180.0,-0.07734071463346481,-0.5506483912467957,-0.1148030087351799,-0.2419562041759491,-0.08048101514577866
806,2.5,1.0,0.4133333333333333,-0.84,0.0,1.4579920768737793,-0.5404008030891418,-0.1151711493730545,-0.23569253087043762,-0.07765594124794006
807,2.5,1.0,0.4133333333333333,-0.84,15.0,0.6716022491455078,-0.5404008030891418,-0.1151711493730545,-0.23569253087043762,-0.07765594124794006
808,2.5,1.0,0.4133333333333333,-0.84,30.0,0.16175661981105804,-0.5404008030891418,-0.1151711493730545,-0.23569253087043762,-0.07765594124794006
809,2.5,1.0,0.4133333333333333,-0.84,45.0,0.012066982686519623,-0.5404008030891418,-0.1151711493730545,-0.23569253087043762,-0.07765594124794006
810,2.5,1.0,0.4133333333333333,-0.84,60.0,-0.03674643486738205,-0.5404008030891418,-0.1151711493730545,-0.23569253087043762,-0.07765594124794006
811,2.5,1.0,0.4133333333333333,-0.84,75.0,-0.055725034326314926,-0.5404008030891418,-0.1151711493730545,-0.23569253087043762,-0.07765594124794006
812,2.5,1.0,0.4133333333333333,-0.84,90.0,-0.06430253386497498,-0.5404008030891418,-0.1151711493730545,-0.23569253087043762,-0.07765594124794006
813,2.5,1.0,0.4133333333333333,-0.84,105.0,-0.06865597516298294,-0.5404008030891418,-0.1151711493730545,-0.23569253087043762,-0.07765594124794006
814,2.5,1.0,0.4133333333333333,-0.84,120.0,-0.07105595618486404,-0.5404008030891418,-0.1151711493730545,-0.23569253087043762,-0.07765594124794006
815,2.5,1.0,0.4133333333333333,-0.84,135.0,-0.07244357466697693,-0.5404008030891418,-0.1151711493730545,-0.23569253087043762,-0.07765594124794006
816,2.5,1.0,0.4133333333333333,-0.84,150.0,-0.07324574142694473,-0.5404008030891418,-0.1151711493730545,-0.23569253087043762,-0.07765594124794006
817,2.5,1.0,0.4133333333333333,-0.84,165.0,-0.07366584241390228,-0.5404008030891418,-0.1151711493730545,-0.23569253087043762,-0.07765594124794006
818,2.5,1.0,0.4133333333333333,-0.84,180.0,-0.07379687577486038,-0.5404008030891418,-0.1151711493730545,-0.23569253087043762,-0.07765594124794006
819,2.5,1.0,0.4133333333333333,-0.76,0.0,3.4957635402679443,-0.5301131010055542,-0.11553172767162323,-0.2294030636548996,-0.07482752203941345
820,2.5,1.0,0.4133333333333333,-0.76,15.0,1.091318964958191,-0.5301131010055542,-0.11553172767162323,-0.2294030636548996,-0.07482752203941345
821,2.5,1.0,0.4133333333333333,-0.76,30.0,0.24060776829719543,-0.5301131010055542,-0.11553172767162323,-0.2294030636548996,-0.07482752203941345
822,2.5,1.0,0.4133333333333333,-0.76,45.0,0.040209658443927765,-0.5301131010055542,-0.11553172767162323,-0.2294030636548996,-0.07482752203941345
823,2.5,1.0,0.4133333333333333,-0.76,60.0,-0.022601425647735596,-0.5301131010055542,-0.11553172767162323,-0.2294030636548996,-0.07482752203941345
824,2.5,1.0,0.4133333333333333,-0.76,75.0,-0.04689687490463257,-0.5301131010055542,-0.11553172767162323,-0.2294030636548996,-0.07482752203941345
825,2.5,1.0,0.4133333333333333,-0.76,90.0,-0.0578700453042984,-0.5301131010055542,-0.11553172767162323,-0.2294030636548996,-0.07482752203941345
826,2.5,1.0,0.4133333333333333,-0.76,105.0,-0.06343165785074234,-0.5301131010055542,-0.11553172767162323,-0.2294030636548996,-0.07482752203941345
827,2.5,1.0,0.4133333333333333,-0.76,120.0,-0.06649072468280792,-0.5301131010055542,-0.11553172767162323,-0.2294030636548996,-0.07482752203941345
828,2.5,1.0,0.4133333333333333,-0.76,135.0,-0.0682549923658371,-0.5301131010055542,-0.11553172767162323,-0.2294030636548996,-0.07482752203941345
829,2.5,1.0,0.4133333333333333,-0.76,150.0,-0.06927267462015152,-0.5301131010055542,-0.11553172767162323,-0.2294030636548996,-0.07482752203941345
830,2.5,1.0,0.4133333333333333,-0.76,165.0,-0.06980481743812561,-0.5301131010055542,-0.11553172767162323,-0.2294030636548996,-0.07482752203941345
831,2.5,1.0,0.4133333333333333,-0.76,180.0,-0.06997065991163254,-0.5301131010055542,-0.11553172767162323,-0.2294030636548996,-0.07482752203941345
832,2.5,1.0,0.4133333333333333,-0.6799999999999999,0.0,17.733768463134766,-0.5197864174842834,-0.1158849224448204,-0.22308887541294098,-0.07199595123529434
