k,QQ,x_b,t,phi_x,F,sigmaF,ReH,ReE,ReHt,dvcs
5.75,2.36,0.371,-0.325,67.5,0.037435163,0.0018717581406235695,-1.2777066945777618,-0.31,-0.2687487893150413,0.008590020891847155
5.75,2.36,0.371,-0.325,82.5,0.030999016,0.0015499508008360863,-1.2777066945777618,-0.31,-0.2687487893150413,0.008590020891847155
5.75,2.36,0.371,-0.325,97.5,0.026437331,0.001321866549551487,-1.2777066945777618,-0.31,-0.2687487893150413,0.008590020891847155
5.75,2.36,0.371,-0.325,112.5,0.023260655,0.0011630327440798284,-1.2777066945777618,-0.31,-0.2687487893150413,0.008590020891847155
5.75,2.36,0.371,-0.325,127.5,0.021085637,0.001054281834512949,-1.2777066945777618,-0.31,-0.2687487893150413,0.008590020891847155
5.75,2.36,0.371,-0.325,142.5,0.019645952,0.0009822975844144821,-1.2777066945777618,-0.31,-0.2687487893150413,0.008590020891847155
5.75,2.36,0.371,-0.325,157.5,0.01876942,0.0009384710341691972,-1.2777066945777618,-0.31,-0.2687487893150413,0.008590020891847155
5.75,2.36,0.371,-0.325,172.5,0.018354572,0.0009177286177873612,-1.2777066945777618,-0.31,-0.2687487893150413,0.008590020891847155
5.75,2.36,0.371,-0.325,187.5,0.018354572,0.0009177286177873612,-1.2777066945777618,-0.31,-0.2687487893150413,0.008590020891847155
5.75,2.36,0.371,-0.325,202.5,0.01876942,0.0009384710341691972,-1.2777066945777618,-0.31,-0.2687487893150413,0.008590020891847155
5.75,2.36,0.371,-0.325,217.5,0.019645948,0.0009822973981499672,-1.2777066945777618,-0.31,-0.2687487893150413,0.008590020891847155
5.75,2.36,0.371,-0.325,232.5,0.021085639,0.0010542819276452065,-1.2777066945777618,-0.31,-0.2687487893150413,0.008590020891847155
5.75,2.36,0.371,-0.325,247.5,0.023260651,0.0011630325578153133,-1.2777066945777618,-0.31,-0.2687487893150413,0.008590020891847155
5.75,2.36,0.371,-0.325,262.5,0.026437331,0.001321866549551487,-1.2777066945777618,-0.31,-0.2687487893150413,0.008590020891847155
5.75,2.36,0.371,-0.325,277.5,0.030999016,0.0015499508008360863,-1.2777066945777618,-0.31,-0.2687487893150413,0.008590020891847155
5.75,2.36,0.371,-0.325,292.5,0.037435163,0.0018717581406235695,-1.2777066945777618,-0.31,-0.2687487893150413,0.008590020891847155
5.75,2.36,0.371,-0.325,307.5,0.046195757,0.0023097878322005275,-1.2777066945777618,-0.31,-0.2687487893150413,0.008590020891847155
5.75,2.36,0.371,-0.325,322.5,0.057186835,0.0028593417257070544,-1.2777066945777618,-0.31,-0.2687487893150413,0.008590020891847155
5.75,2.36,0.371,-0.325,337.5,0.06870806,0.0034354031085968018,-1.2777066945777618,-0.31,-0.2687487893150413,0.008590020891847155
5.75,2.36,0.371,-0.325,352.5,0.0766532,0.003832659870386124,-1.2777066945777618,-0.31,-0.2687487893150413,0.008590020891847155
5.75,2.375,0.373,-0.372,7.5,0.07056948,0.003528473898768425,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.375,0.373,-0.372,22.5,0.061280414,0.003064020723104477,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.375,0.373,-0.372,37.5,0.048770797,0.0024385398253798487,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.375,0.373,-0.372,52.5,0.03780185,0.0018900925293564798,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.375,0.373,-0.372,67.5,0.029680109,0.0014840054325759413,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.375,0.373,-0.372,82.5,0.024046505,0.0012023252435028554,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.375,0.373,-0.372,97.5,0.02022057,0.0010110285133123399,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.375,0.373,-0.372,112.5,0.017637746,0.0008818873204290867,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.375,0.373,-0.372,127.5,0.015908163,0.0007954081520438194,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.375,0.373,-0.372,142.5,0.014780819,0.0007390409708023072,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.375,0.373,-0.372,157.5,0.0141013395,0.0007050669752061367,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.375,0.373,-0.372,172.5,0.013781577,0.0006890788674354554,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.375,0.373,-0.372,187.5,0.013781577,0.0006890788674354554,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.375,0.373,-0.372,202.5,0.01410134,0.0007050670217722655,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.375,0.373,-0.372,217.5,0.014780819,0.0007390409708023072,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.375,0.373,-0.372,232.5,0.01590816,0.0007954079657793045,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.375,0.373,-0.372,247.5,0.017637745,0.0008818872272968293,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.375,0.373,-0.372,262.5,0.020220561,0.0010110280476510526,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.375,0.373,-0.372,277.5,0.024046496,0.0012023247778415681,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.375,0.373,-0.372,292.5,0.029680109,0.0014840054325759413,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.375,0.373,-0.372,307.5,0.03780185,0.0018900925293564798,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.375,0.373,-0.372,322.5,0.048770774,0.002438538707792759,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.375,0.373,-0.372,337.5,0.061280414,0.003064020723104477,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.375,0.373,-0.372,352.5,0.07056942,0.0035284709185361865,-1.3050004780582816,-0.31,-0.22944836681294367,0.006322883333804957
5.75,2.012,0.378,-0.192,7.5,0.06210292,0.0031051460653543474,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.012,0.378,-0.192,22.5,0.060631223,0.0030315611511468887,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.012,0.378,-0.192,37.5,0.05795331,0.0028976654633879662,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.012,0.378,-0.192,52.5,0.05449995,0.002724997512996197,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.012,0.378,-0.192,67.5,0.050730728,0.002536536380648613,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.012,0.378,-0.192,82.5,0.04703041,0.0023515205830335617,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.012,0.378,-0.192,97.5,0.043666195,0.002183309756219387,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.012,0.378,-0.192,112.5,0.04079356,0.0020396780222654344,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.012,0.378,-0.192,127.5,0.038485188,0.001924259401857853,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.012,0.378,-0.192,142.5,0.036763083,0.0018381541594862938,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.012,0.378,-0.192,157.5,0.03562433,0.0017812164500355721,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.012,0.378,-0.192,172.5,0.035058662,0.0017529331147670747,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.012,0.378,-0.192,187.5,0.035058662,0.0017529331147670747,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.012,0.378,-0.192,202.5,0.03562433,0.0017812164500355721,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.012,0.378,-0.192,217.5,0.036763076,0.001838153786957264,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.012,0.378,-0.192,232.5,0.038485188,0.001924259401857853,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.012,0.378,-0.192,247.5,0.040793553,0.0020396776497364046,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.012,0.378,-0.192,262.5,0.04366619,0.0021833095699548724,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.012,0.378,-0.192,277.5,0.047030404,0.002351520210504532,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.012,0.378,-0.192,292.5,0.050730728,0.002536536380648613,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.012,0.378,-0.192,307.5,0.05449995,0.002724997512996197,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.012,0.378,-0.192,322.5,0.05795331,0.0028976654633879662,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.012,0.378,-0.192,337.5,0.060631223,0.0030315611511468887,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.012,0.378,-0.192,352.5,0.06210292,0.0031051460653543474,-1.3374710143471829,-0.31,-0.37054650042931503,0.013807705721710972
5.75,2.054,0.392,-0.233,7.5,0.053102903,0.0026551451534032825,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.054,0.392,-0.233,22.5,0.05119026,0.0025595130398869516,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.054,0.392,-0.233,37.5,0.047849674,0.0023924836888909343,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.054,0.392,-0.233,52.5,0.04379144,0.0021895719692111015,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.054,0.392,-0.233,67.5,0.039658125,0.001982906274497509,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.054,0.392,-0.233,82.5,0.035876054,0.0017938027158379555,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.054,0.392,-0.233,97.5,0.032655507,0.001632775366306305,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.054,0.392,-0.233,112.5,0.030058,0.0015029000118374825,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.054,0.392,-0.233,127.5,0.028066188,0.001403309404850006,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.054,0.392,-0.233,142.5,0.026632868,0.0013316433876752855,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.054,0.392,-0.233,157.5,0.025708852,0.001285442616790533,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.054,0.392,-0.233,172.5,0.025256714,0.001262835692614317,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.054,0.392,-0.233,187.5,0.025256714,0.001262835692614317,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.054,0.392,-0.233,202.5,0.025708854,0.0012854427099227906,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.054,0.392,-0.233,217.5,0.026632864,0.0013316432014107704,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.054,0.392,-0.233,232.5,0.028066184,0.0014033092185854912,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.054,0.392,-0.233,247.5,0.030057993,0.0015028996393084528,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.054,0.392,-0.233,262.5,0.032655507,0.001632775366306305,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.054,0.392,-0.233,277.5,0.035876058,0.0017938029021024706,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.054,0.392,-0.233,292.5,0.039658125,0.001982906274497509,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.054,0.392,-0.233,307.5,0.04379144,0.0021895719692111015,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.054,0.392,-0.233,322.5,0.047849674,0.0023924836888909343,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.054,0.392,-0.233,337.5,0.05119026,0.0025595130398869516,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.054,0.392,-0.233,352.5,0.053102873,0.002655143663287163,-1.4946118583630905,-0.31,-0.3376165090628799,0.011460917987384994
5.75,2.074,0.398,-0.279,7.5,0.04844262,0.0024221310392022136,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.074,0.398,-0.279,22.5,0.045858838,0.0022929418832063676,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.074,0.398,-0.279,37.5,0.041587297,0.0020793648436665535,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.074,0.398,-0.279,52.5,0.036778532,0.00183892659842968,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.074,0.398,-0.279,67.5,0.032269813,0.0016134906560182573,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.074,0.398,-0.279,82.5,0.028456306,0.0014228153042495251,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.074,0.398,-0.279,97.5,0.025424449,0.0012712224386632444,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.074,0.398,-0.279,112.5,0.023113308,0.001155665423721075,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.074,0.398,-0.279,127.5,0.021417584,0.0010708792135119439,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.074,0.398,-0.279,142.5,0.020236533,0.0010118266567587853,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.074,0.398,-0.279,157.5,0.019491948,0.0009745974093675613,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.074,0.398,-0.279,172.5,0.019132301,0.0009566150605678559,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.074,0.398,-0.279,187.5,0.019132301,0.0009566150605678559,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.074,0.398,-0.279,202.5,0.019491948,0.0009745974093675613,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.074,0.398,-0.279,217.5,0.020236531,0.0010118265636265278,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.074,0.398,-0.279,232.5,0.021417579,0.0010708789341151714,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.074,0.398,-0.279,247.5,0.0231133,0.0011556649580597878,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.074,0.398,-0.279,262.5,0.025424443,0.001271222159266472,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.074,0.398,-0.279,277.5,0.0284563,0.0014228150248527527,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.074,0.398,-0.279,292.5,0.032269813,0.0016134906560182573,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.074,0.398,-0.279,307.5,0.036778532,0.00183892659842968,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.074,0.398,-0.279,322.5,0.041587297,0.0020793648436665535,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.074,0.398,-0.279,337.5,0.04585884,0.0022929420694708827,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.074,0.398,-0.279,352.5,0.048442617,0.0024221308529376985,-1.5555167769228497,-0.31,-0.3013247086474131,0.009321346633364813
5.75,2.084,0.4,-0.324,7.5,0.04528574,0.0022642869502305985,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.084,0.4,-0.324,22.5,0.04195169,0.002097584493458271,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.084,0.4,-0.324,37.5,0.03675454,0.0018377270549535753,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.084,0.4,-0.324,52.5,0.03133682,0.0015668410807847977,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.084,0.4,-0.324,67.5,0.026638564,0.0013319281861186028,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.084,0.4,-0.324,82.5,0.02293091,0.0011465455405414106,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.084,0.4,-0.324,97.5,0.020146564,0.0010073281824588777,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.084,0.4,-0.324,112.5,0.018116662,0.00090583311393857,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.084,0.4,-0.324,127.5,0.016676378,0.0008338188752532006,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.084,0.4,-0.324,142.5,0.015697096,0.0007848547771573067,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.084,0.4,-0.324,157.5,0.015089579,0.0007544789463281632,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.084,0.4,-0.324,172.5,0.014798823,0.0007399411406368017,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.084,0.4,-0.324,187.5,0.014798824,0.0007399411872029305,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.084,0.4,-0.324,202.5,0.015089579,0.0007544789463281632,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.084,0.4,-0.324,217.5,0.015697094,0.0007848546840250493,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.084,0.4,-0.324,232.5,0.016676378,0.0008338188752532006,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.084,0.4,-0.324,247.5,0.01811666,0.0009058330208063126,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.084,0.4,-0.324,262.5,0.02014656,0.0010073279961943626,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.084,0.4,-0.324,277.5,0.0229309,0.0011465449817478657,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.084,0.4,-0.324,292.5,0.026638564,0.0013319281861186028,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.084,0.4,-0.324,307.5,0.03133682,0.0015668410807847977,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.084,0.4,-0.324,322.5,0.036754545,0.0018377272412180901,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.084,0.4,-0.324,337.5,0.041951668,0.0020975833758711815,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.084,0.4,-0.324,352.5,0.045285743,0.0022642871364951136,-1.5608954226201688,-0.31,-0.2650392789210516,0.007292069199442863
5.75,2.091,0.401,-0.371,7.5,0.042204894,0.002110244706273079,-1.546729825646857,-0.31,-0.22607094183817333,0.005135574174983754
5.75,2.091,0.401,-0.371,22.5,0.038046308,0.0019023153930902482,-1.546729825646857,-0.31,-0.22607094183817333,0.005135574174983754
5.75,2.091,0.401,-0.371,37.5,0.03197236,0.0015986179932951927,-1.546729825646857,-0.31,-0.22607094183817333,0.005135574174983754
5.75,2.091,0.401,-0.371,52.5,0.026128098,0.0013064049184322358,-1.546729825646857,-0.31,-0.22607094183817333,0.005135574174983754
5.75,2.091,0.401,-0.371,67.5,0.021430697,0.0010715348646044732,-1.546729825646857,-0.31,-0.22607094183817333,0.005135574174983754
5.75,2.091,0.401,-0.371,82.5,0.017951451,0.0008975725620985032,-1.546729825646857,-0.31,-0.22607094183817333,0.005135574174983754
5.75,2.091,0.401,-0.371,97.5,0.015464881,0.000773244071751833,-1.546729825646857,-0.31,-0.22607094183817333,0.005135574174983754
5.75,2.091,0.401,-0.371,112.5,0.013718358,0.0006859179120510817,-1.546729825646857,-0.31,-0.22607094183817333,0.005135574174983754
5.75,2.091,0.401,-0.371,127.5,0.012512395,0.0006256197579205037,-1.546729825646857,-0.31,-0.22607094183817333,0.005135574174983754
5.75,2.091,0.401,-0.371,142.5,0.011707997,0.0005853998474776745,-1.546729825646857,-0.31,-0.22607094183817333,0.005135574174983754
