,k,QQ,x_b,t,phi_x,F,ReH,ReE,ReHt,dvcs
663,2.5,1.0,0.3844444444444445,-0.92,0.0,0.7020607590675354,-0.5785641670227051,-0.29068222641944885,-0.2815786898136139,0.023201756179332733
664,2.5,1.0,0.3844444444444445,-0.92,15.0,0.44963082671165466,-0.5785641670227051,-0.29068222641944885,-0.2815786898136139,0.023201756179332733
665,2.5,1.0,0.3844444444444445,-0.92,30.0,0.19367581605911255,-0.5785641670227051,-0.29068222641944885,-0.2815786898136139,0.023201756179332733
666,2.5,1.0,0.3844444444444445,-0.92,45.0,0.09374003112316132,-0.5785641670227051,-0.29068222641944885,-0.2815786898136139,0.023201756179332733
667,2.5,1.0,0.3844444444444445,-0.92,60.0,0.05717291682958603,-0.5785641670227051,-0.29068222641944885,-0.2815786898136139,0.023201756179332733
668,2.5,1.0,0.3844444444444445,-0.92,75.0,0.04213711991906166,-0.5785641670227051,-0.29068222641944885,-0.2815786898136139,0.023201756179332733
669,2.5,1.0,0.3844444444444445,-0.92,90.0,0.03510849550366402,-0.5785641670227051,-0.29068222641944885,-0.2815786898136139,0.023201756179332733
670,2.5,1.0,0.3844444444444445,-0.92,105.0,0.031460825353860855,-0.5785641670227051,-0.29068222641944885,-0.2815786898136139,0.023201756179332733
671,2.5,1.0,0.3844444444444445,-0.92,120.0,0.029420804232358932,-0.5785641670227051,-0.29068222641944885,-0.2815786898136139,0.023201756179332733
672,2.5,1.0,0.3844444444444445,-0.92,135.0,0.028231432661414146,-0.5785641670227051,-0.29068222641944885,-0.2815786898136139,0.023201756179332733
673,2.5,1.0,0.3844444444444445,-0.92,150.0,0.027541130781173706,-0.5785641670227051,-0.29068222641944885,-0.2815786898136139,0.023201756179332733
674,2.5,1.0,0.3844444444444445,-0.92,165.0,0.027179114520549774,-0.5785641670227051,-0.29068222641944885,-0.2815786898136139,0.023201756179332733
675,2.5,1.0,0.3844444444444445,-0.92,180.0,0.027066176757216454,-0.5785641670227051,-0.29068222641944885,-0.2815786898136139,0.023201756179332733
676,2.5,1.0,0.3844444444444445,-0.84,0.0,1.1133599281311035,-0.5649448037147522,-0.2842918336391449,-0.2747209370136261,0.02207096293568611
677,2.5,1.0,0.3844444444444445,-0.84,15.0,0.640493631362915,-0.5649448037147522,-0.2842918336391449,-0.2747209370136261,0.02207096293568611
678,2.5,1.0,0.3844444444444445,-0.84,30.0,0.2487701177597046,-0.5649448037147522,-0.2842918336391449,-0.2747209370136261,0.02207096293568611
679,2.5,1.0,0.3844444444444445,-0.84,45.0,0.1130969226360321,-0.5649448037147522,-0.2842918336391449,-0.2747209370136261,0.02207096293568611
680,2.5,1.0,0.3844444444444445,-0.84,60.0,0.0652831494808197,-0.5649448037147522,-0.2842918336391449,-0.2747209370136261,0.02207096293568611
681,2.5,1.0,0.3844444444444445,-0.84,75.0,0.04590548202395439,-0.5649448037147522,-0.2842918336391449,-0.2747209370136261,0.02207096293568611
682,2.5,1.0,0.3844444444444445,-0.84,90.0,0.03692963719367981,-0.5649448037147522,-0.2842918336391449,-0.2747209370136261,0.02207096293568611
683,2.5,1.0,0.3844444444444445,-0.84,105.0,0.03230537474155426,-0.5649448037147522,-0.2842918336391449,-0.2747209370136261,0.02207096293568611
684,2.5,1.0,0.3844444444444445,-0.84,120.0,0.02973410114645958,-0.5649448037147522,-0.2842918336391449,-0.2747209370136261,0.02207096293568611
685,2.5,1.0,0.3844444444444445,-0.84,135.0,0.02824120596051216,-0.5649448037147522,-0.2842918336391449,-0.2747209370136261,0.02207096293568611
686,2.5,1.0,0.3844444444444445,-0.84,150.0,0.027377000078558922,-0.5649448037147522,-0.2842918336391449,-0.2747209370136261,0.02207096293568611
687,2.5,1.0,0.3844444444444445,-0.84,165.0,0.02692442759871483,-0.5649448037147522,-0.2842918336391449,-0.2747209370136261,0.02207096293568611
688,2.5,1.0,0.3844444444444445,-0.84,180.0,0.02678331919014454,-0.5649448037147522,-0.2842918336391449,-0.2747209370136261,0.02207096293568611
689,2.5,1.0,0.3844444444444445,-0.76,0.0,2.181926965713501,-0.5512824654579163,-0.27788153290748596,-0.2678433060646057,0.020939882844686508
690,2.5,1.0,0.3844444444444445,-0.76,15.0,0.9869099855422974,-0.5512824654579163,-0.27788153290748596,-0.2678433060646057,0.020939882844686508
691,2.5,1.0,0.3844444444444445,-0.76,30.0,0.3275657296180725,-0.5512824654579163,-0.27788153290748596,-0.2678433060646057,0.020939882844686508
692,2.5,1.0,0.3844444444444445,-0.76,45.0,0.13980482518672943,-0.5512824654579163,-0.27788153290748596,-0.2678433060646057,0.020939882844686508
693,2.5,1.0,0.3844444444444445,-0.76,60.0,0.0767568051815033,-0.5512824654579163,-0.27788153290748596,-0.2678433060646057,0.020939882844686508
694,2.5,1.0,0.3844444444444445,-0.76,75.0,0.05151672661304474,-0.5512824654579163,-0.27788153290748596,-0.2678433060646057,0.020939882844686508
695,2.5,1.0,0.3844444444444445,-0.76,90.0,0.03988426923751831,-0.5512824654579163,-0.27788153290748596,-0.2678433060646057,0.020939882844686508
696,2.5,1.0,0.3844444444444445,-0.76,105.0,0.03391443192958832,-0.5512824654579163,-0.27788153290748596,-0.2678433060646057,0.020939882844686508
697,2.5,1.0,0.3844444444444445,-0.76,120.0,0.03060631826519966,-0.5512824654579163,-0.27788153290748596,-0.2678433060646057,0.020939882844686508
698,2.5,1.0,0.3844444444444445,-0.76,135.0,0.028690917417407036,-0.5512824654579163,-0.27788153290748596,-0.2678433060646057,0.020939882844686508
699,2.5,1.0,0.3844444444444445,-0.76,150.0,0.027584295719861984,-0.5512824654579163,-0.27788153290748596,-0.2678433060646057,0.020939882844686508
700,2.5,1.0,0.3844444444444445,-0.76,165.0,0.027005448937416077,-0.5512824654579163,-0.27788153290748596,-0.2678433060646057,0.020939882844686508
701,2.5,1.0,0.3844444444444445,-0.76,180.0,0.026825066655874252,-0.5512824654579163,-0.27788153290748596,-0.2678433060646057,0.020939882844686508
702,2.5,1.0,0.3844444444444445,-0.6799999999999999,0.0,6.402881145477295,-0.537578821182251,-0.2714521884918213,-0.2609465420246124,0.019808627665042877
703,2.5,1.0,0.3844444444444445,-0.6799999999999999,15.0,1.6149866580963135,-0.537578821182251,-0.2714521884918213,-0.2609465420246124,0.019808627665042877
704,2.5,1.0,0.3844444444444445,-0.6799999999999999,30.0,0.4372577667236328,-0.537578821182251,-0.2714521884918213,-0.2609465420246124,0.019808627665042877
705,2.5,1.0,0.3844444444444445,-0.6799999999999999,45.0,0.17662498354911804,-0.537578821182251,-0.2714521884918213,-0.2609465420246124,0.019808627665042877
706,2.5,1.0,0.3844444444444445,-0.6799999999999999,60.0,0.09311901032924652,-0.537578821182251,-0.2714521884918213,-0.2609465420246124,0.019808627665042877
707,2.5,1.0,0.3844444444444445,-0.6799999999999999,75.0,0.05989459529519081,-0.537578821182251,-0.2714521884918213,-0.2609465420246124,0.019808627665042877
708,2.5,1.0,0.3844444444444445,-0.6799999999999999,90.0,0.04457174986600876,-0.537578821182251,-0.2714521884918213,-0.2609465420246124,0.019808627665042877
709,2.5,1.0,0.3844444444444445,-0.6799999999999999,105.0,0.03670327365398407,-0.537578821182251,-0.2714521884918213,-0.2609465420246124,0.019808627665042877
710,2.5,1.0,0.3844444444444445,-0.6799999999999999,120.0,0.03234443813562393,-0.537578821182251,-0.2714521884918213,-0.2609465420246124,0.019808627665042877
711,2.5,1.0,0.3844444444444445,-0.6799999999999999,135.0,0.02982274629175663,-0.537578821182251,-0.2714521884918213,-0.2609465420246124,0.019808627665042877
712,2.5,1.0,0.3844444444444445,-0.6799999999999999,150.0,0.028367094695568085,-0.537578821182251,-0.2714521884918213,-0.2609465420246124,0.019808627665042877
713,2.5,1.0,0.3844444444444445,-0.6799999999999999,165.0,0.02760615572333336,-0.537578821182251,-0.2714521884918213,-0.2609465420246124,0.019808627665042877
714,2.5,1.0,0.3844444444444445,-0.6799999999999999,180.0,0.02736911177635193,-0.537578821182251,-0.2714521884918213,-0.2609465420246124,0.019808627665042877
715,2.5,1.0,0.3844444444444445,-0.6,0.0,75.55169677734375,-0.5238354206085205,-0.2650044560432434,-0.2540314495563507,0.018677346408367157
716,2.5,1.0,0.3844444444444445,-0.6,15.0,2.53958797454834,-0.5238354206085205,-0.2650044560432434,-0.2540314495563507,0.018677346408367157
717,2.5,1.0,0.3844444444444445,-0.6,30.0,0.5784764289855957,-0.5238354206085205,-0.2650044560432434,-0.2540314495563507,0.018677346408367157
718,2.5,1.0,0.3844444444444445,-0.6,45.0,0.22680717706680298,-0.5238354206085205,-0.2650044560432434,-0.2540314495563507,0.018677346408367157
719,2.5,1.0,0.3844444444444445,-0.6,60.0,0.11664900928735733,-0.5238354206085205,-0.2650044560432434,-0.2540314495563507,0.018677346408367157
720,2.5,1.0,0.3844444444444445,-0.6,75.0,0.0725308358669281,-0.5238354206085205,-0.2650044560432434,-0.2540314495563507,0.018677346408367157
721,2.5,1.0,0.3844444444444445,-0.6,90.0,0.05199596285820007,-0.5238354206085205,-0.2650044560432434,-0.2540314495563507,0.018677346408367157
722,2.5,1.0,0.3844444444444445,-0.6,105.0,0.041380882263183594,-0.5238354206085205,-0.2650044560432434,-0.2540314495563507,0.018677346408367157
723,2.5,1.0,0.3844444444444445,-0.6,120.0,0.035477668046951294,-0.5238354206085205,-0.2650044560432434,-0.2540314495563507,0.018677346408367157
724,2.5,1.0,0.3844444444444445,-0.6,135.0,0.0320558175444603,-0.5238354206085205,-0.2650044560432434,-0.2540314495563507,0.018677346408367157
725,2.5,1.0,0.3844444444444445,-0.6,150.0,0.030078869313001633,-0.5238354206085205,-0.2650044560432434,-0.2540314495563507,0.018677346408367157
726,2.5,1.0,0.3844444444444445,-0.6,165.0,0.029045121744275093,-0.5238354206085205,-0.2650044560432434,-0.2540314495563507,0.018677346408367157
727,2.5,1.0,0.3844444444444445,-0.6,180.0,0.028723064810037613,-0.5238354206085205,-0.2650044560432434,-0.2540314495563507,0.018677346408367157
728,2.5,1.0,0.3844444444444445,-0.52,0.0,42.857906341552734,-0.5100539326667786,-0.25853922963142395,-0.2470988631248474,0.0175461508333683
729,2.5,1.0,0.3844444444444445,-0.52,15.0,3.0514845848083496,-0.5100539326667786,-0.25853922963142395,-0.2470988631248474,0.0175461508333683
730,2.5,1.0,0.3844444444444445,-0.52,30.0,0.7325901389122009,-0.5100539326667786,-0.25853922963142395,-0.2470988631248474,0.0175461508333683
731,2.5,1.0,0.3844444444444445,-0.52,45.0,0.29331013560295105,-0.5100539326667786,-0.25853922963142395,-0.2470988631248474,0.0175461508333683
732,2.5,1.0,0.3844444444444445,-0.52,60.0,0.15071409940719604,-0.5100539326667786,-0.25853922963142395,-0.2470988631248474,0.0175461508333683
733,2.5,1.0,0.3844444444444445,-0.52,75.0,0.09189432859420776,-0.5100539326667786,-0.25853922963142395,-0.2470988631248474,0.0175461508333683
734,2.5,1.0,0.3844444444444445,-0.52,90.0,0.06390544772148132,-0.5100539326667786,-0.25853922963142395,-0.2470988631248474,0.0175461508333683
735,2.5,1.0,0.3844444444444445,-0.52,105.0,0.049215901643037796,-0.5100539326667786,-0.25853922963142395,-0.2470988631248474,0.0175461508333683
736,2.5,1.0,0.3844444444444445,-0.52,120.0,0.04096639156341553,-0.5100539326667786,-0.25853922963142395,-0.2470988631248474,0.0175461508333683
737,2.5,1.0,0.3844444444444445,-0.52,135.0,0.036155782639980316,-0.5100539326667786,-0.25853922963142395,-0.2470988631248474,0.0175461508333683
738,2.5,1.0,0.3844444444444445,-0.52,150.0,0.03336687386035919,-0.5100539326667786,-0.25853922963142395,-0.2470988631248474,0.0175461508333683
739,2.5,1.0,0.3844444444444445,-0.52,165.0,0.0319058783352375,-0.5100539326667786,-0.25853922963142395,-0.2470988631248474,0.0175461508333683
740,2.5,1.0,0.3844444444444445,-0.52,180.0,0.03145035356283188,-0.5100539326667786,-0.25853922963142395,-0.2470988631248474,0.0175461508333683
741,2.5,1.0,0.3844444444444445,-0.4399999999999999,0.0,6.243044376373291,-0.49623602628707886,-0.2520572245121002,-0.24014948308467865,0.016415193676948547
742,2.5,1.0,0.3844444444444445,-0.4399999999999999,15.0,2.5381622314453125,-0.49623602628707886,-0.2520572245121002,-0.24014948308467865,0.016415193676948547
743,2.5,1.0,0.3844444444444445,-0.4399999999999999,30.0,0.8561939597129822,-0.49623602628707886,-0.2520572245121002,-0.24014948308467865,0.016415193676948547
744,2.5,1.0,0.3844444444444445,-0.4399999999999999,45.0,0.37687432765960693,-0.49623602628707886,-0.2520572245121002,-0.24014948308467865,0.016415193676948547
745,2.5,1.0,0.3844444444444445,-0.4399999999999999,60.0,0.20008569955825806,-0.49623602628707886,-0.2520572245121002,-0.24014948308467865,0.016415193676948547
746,2.5,1.0,0.3844444444444445,-0.4399999999999999,75.0,0.12215442955493927,-0.49623602628707886,-0.2520572245121002,-0.24014948308467865,0.016415193676948547
747,2.5,1.0,0.3844444444444445,-0.4399999999999999,90.0,0.08348137885332108,-0.49623602628707886,-0.2520572245121002,-0.24014948308467865,0.016415193676948547
748,2.5,1.0,0.3844444444444445,-0.4399999999999999,105.0,0.0626097172498703,-0.49623602628707886,-0.2520572245121002,-0.24014948308467865,0.016415193676948547
749,2.5,1.0,0.3844444444444445,-0.4399999999999999,120.0,0.05066885054111481,-0.49623602628707886,-0.2520572245121002,-0.24014948308467865,0.016415193676948547
750,2.5,1.0,0.3844444444444445,-0.4399999999999999,135.0,0.043621163815259933,-0.49623602628707886,-0.2520572245121002,-0.24014948308467865,0.016415193676948547
751,2.5,1.0,0.3844444444444445,-0.4399999999999999,150.0,0.039504509419202805,-0.49623602628707886,-0.2520572245121002,-0.24014948308467865,0.016415193676948547
752,2.5,1.0,0.3844444444444445,-0.4399999999999999,165.0,0.037338633090257645,-0.49623602628707886,-0.2520572245121002,-0.24014948308467865,0.016415193676948547
753,2.5,1.0,0.3844444444444445,-0.4399999999999999,180.0,0.0366620309650898,-0.49623602628707886,-0.2520572245121002,-0.24014948308467865,0.016415193676948547
754,2.5,1.0,0.3844444444444445,-0.36,0.0,2.5696027278900146,-0.48238322138786316,-0.24555931985378265,-0.23318418860435486,0.015284604392945766
755,2.5,1.0,0.3844444444444445,-0.36,15.0,1.7905652523040771,-0.48238322138786316,-0.24555931985378265,-0.23318418860435486,0.015284604392945766
756,2.5,1.0,0.3844444444444445,-0.36,30.0,0.906148374080658,-0.48238322138786316,-0.24555931985378265,-0.23318418860435486,0.015284604392945766
757,2.5,1.0,0.3844444444444445,-0.36,45.0,0.47238972783088684,-0.48238322138786316,-0.24555931985378265,-0.23318418860435486,0.015284604392945766
758,2.5,1.0,0.3844444444444445,-0.36,60.0,0.27066314220428467,-0.48238322138786316,-0.24555931985378265,-0.23318418860435486,0.015284604392945766
759,2.5,1.0,0.3844444444444445,-0.36,75.0,0.17034877836704254,-0.48238322138786316,-0.24555931985378265,-0.23318418860435486,0.015284604392945766
760,2.5,1.0,0.3844444444444445,-0.36,90.0,0.11677679419517517,-0.48238322138786316,-0.24555931985378265,-0.23318418860435486,0.015284604392945766
761,2.5,1.0,0.3844444444444445,-0.36,105.0,0.08643272519111633,-0.48238322138786316,-0.24555931985378265,-0.23318418860435486,0.015284604392945766
762,2.5,1.0,0.3844444444444445,-0.36,120.0,0.06849624961614609,-0.48238322138786316,-0.24555931985378265,-0.23318418860435486,0.015284604392945766
763,2.5,1.0,0.3844444444444445,-0.36,135.0,0.05767493322491646,-0.48238322138786316,-0.24555931985378265,-0.23318418860435486,0.015284604392945766
764,2.5,1.0,0.3844444444444445,-0.36,150.0,0.05126327648758888,-0.48238322138786316,-0.24555931985378265,-0.23318418860435486,0.015284604392945766
765,2.5,1.0,0.3844444444444445,-0.36,165.0,0.04786112159490585,-0.48238322138786316,-0.24555931985378265,-0.23318418860435486,0.015284604392945766
766,2.5,1.0,0.3844444444444445,-0.36,180.0,0.04679407924413681,-0.48238322138786316,-0.24555931985378265,-0.23318418860435486,0.015284604392945766
767,2.5,1.0,0.3844444444444445,-0.28,0.0,1.4491310119628906,-0.46849721670150757,-0.2390463799238205,-0.2262038141489029,0.01415453664958477
768,2.5,1.0,0.3844444444444445,-0.28,15.0,1.247063398361206,-0.46849721670150757,-0.2390463799238205,-0.2262038141489029,0.01415453664958477
769,2.5,1.0,0.3844444444444445,-0.28,30.0,0.8676363825798035,-0.46849721670150757,-0.2390463799238205,-0.2262038141489029,0.01415453664958477
770,2.5,1.0,0.3844444444444445,-0.28,45.0,0.5612871646881104,-0.46849721670150757,-0.2390463799238205,-0.2262038141489029,0.01415453664958477
771,2.5,1.0,0.3844444444444445,-0.28,60.0,0.36553072929382324,-0.46849721670150757,-0.2390463799238205,-0.2262038141489029,0.01415453664958477
772,2.5,1.0,0.3844444444444445,-0.28,75.0,0.24726630747318268,-0.46849721670150757,-0.2390463799238205,-0.2262038141489029,0.01415453664958477
773,2.5,1.0,0.3844444444444445,-0.28,90.0,0.1756516396999359,-0.46849721670150757,-0.2390463799238205,-0.2262038141489029,0.01415453664958477
774,2.5,1.0,0.3844444444444445,-0.28,105.0,0.13148652017116547,-0.46849721670150757,-0.2390463799238205,-0.2262038141489029,0.01415453664958477
775,2.5,1.0,0.3844444444444445,-0.28,120.0,0.10379575192928314,-0.46849721670150757,-0.2390463799238205,-0.2262038141489029,0.01415453664958477
776,2.5,1.0,0.3844444444444445,-0.28,135.0,0.0863950103521347,-0.46849721670150757,-0.2390463799238205,-0.2262038141489029,0.01415453664958477
777,2.5,1.0,0.3844444444444445,-0.28,150.0,0.07580021023750305,-0.46849721670150757,-0.2390463799238205,-0.2262038141489029,0.01415453664958477
778,2.5,1.0,0.3844444444444445,-0.28,165.0,0.07008358091115952,-0.46849721670150757,-0.2390463799238205,-0.2262038141489029,0.01415453664958477
779,2.5,1.0,0.3844444444444445,-0.28,180.0,0.06827637553215027,-0.46849721670150757,-0.2390463799238205,-0.2262038141489029,0.01415453664958477
780,2.5,1.0,0.4133333333333333,-1.0,0.0,0.6450697779655457,-0.5953834056854248,-0.2979767620563507,-0.2878997027873993,0.018779296427965164
781,2.5,1.0,0.4133333333333333,-1.0,15.0,0.396241158246994,-0.5953834056854248,-0.2979767620563507,-0.2878997027873993,0.018779296427965164
782,2.5,1.0,0.4133333333333333,-1.0,30.0,0.16009077429771423,-0.5953834056854248,-0.2979767620563507,-0.2878997027873993,0.018779296427965164
783,2.5,1.0,0.4133333333333333,-1.0,45.0,0.07507659494876862,-0.5953834056854248,-0.2979767620563507,-0.2878997027873993,0.018779296427965164
784,2.5,1.0,0.4133333333333333,-1.0,60.0,0.045480407774448395,-0.5953834056854248,-0.2979767620563507,-0.2878997027873993,0.018779296427965164
785,2.5,1.0,0.4133333333333333,-1.0,75.0,0.03357924893498421,-0.5953834056854248,-0.2979767620563507,-0.2878997027873993,0.018779296427965164
786,2.5,1.0,0.4133333333333333,-1.0,90.0,0.02805843949317932,-0.5953834056854248,-0.2979767620563507,-0.2878997027873993,0.018779296427965164
787,2.5,1.0,0.4133333333333333,-1.0,105.0,0.02519790083169937,-0.5953834056854248,-0.2979767620563507,-0.2878997027873993,0.018779296427965164
788,2.5,1.0,0.4133333333333333,-1.0,120.0,0.023598255589604378,-0.5953834056854248,-0.2979767620563507,-0.2878997027873993,0.018779296427965164
789,2.5,1.0,0.4133333333333333,-1.0,135.0,0.02266613394021988,-0.5953834056854248,-0.2979767620563507,-0.2878997027873993,0.018779296427965164
790,2.5,1.0,0.4133333333333333,-1.0,150.0,0.0221258495002985,-0.5953834056854248,-0.2979767620563507,-0.2878997027873993,0.018779296427965164
791,2.5,1.0,0.4133333333333333,-1.0,165.0,0.0218429546803236,-0.5953834056854248,-0.2979767620563507,-0.2878997027873993,0.018779296427965164
792,2.5,1.0,0.4133333333333333,-1.0,180.0,0.02175479382276535,-0.5953834056854248,-0.2979767620563507,-0.2878997027873993,0.018779296427965164
793,2.5,1.0,0.4133333333333333,-0.92,0.0,0.9034155011177063,-0.5818163156509399,-0.2916108965873718,-0.281064510345459,0.01764441840350628
794,2.5,1.0,0.4133333333333333,-0.92,15.0,0.5266991257667542,-0.5818163156509399,-0.2916108965873718,-0.281064510345459,0.01764441840350628
795,2.5,1.0,0.4133333333333333,-0.92,30.0,0.19997985661029816,-0.5818163156509399,-0.2916108965873718,-0.281064510345459,0.01764441840350628
796,2.5,1.0,0.4133333333333333,-0.92,45.0,0.08868381381034851,-0.5818163156509399,-0.2916108965873718,-0.281064510345459,0.01764441840350628
797,2.5,1.0,0.4133333333333333,-0.92,60.0,0.05080423504114151,-0.5818163156509399,-0.2916108965873718,-0.281064510345459,0.01764441840350628
798,2.5,1.0,0.4133333333333333,-0.92,75.0,0.035793013870716095,-0.5818163156509399,-0.2916108965873718,-0.281064510345459,0.01764441840350628
799,2.5,1.0,0.4133333333333333,-0.92,90.0,0.028913237154483795,-0.5818163156509399,-0.2916108965873718,-0.281064510345459,0.01764441840350628
800,2.5,1.0,0.4133333333333333,-0.92,105.0,0.025383207947015762,-0.5818163156509399,-0.2916108965873718,-0.281064510345459,0.01764441840350628
801,2.5,1.0,0.4133333333333333,-0.92,120.0,0.02342301979660988,-0.5818163156509399,-0.2916108965873718,-0.281064510345459,0.01764441840350628
802,2.5,1.0,0.4133333333333333,-0.92,135.0,0.022285738959908485,-0.5818163156509399,-0.2916108965873718,-0.281064510345459,0.01764441840350628
803,2.5,1.0,0.4133333333333333,-0.92,150.0,0.021627940237522125,-0.5818163156509399,-0.2916108965873718,-0.281064510345459,0.01764441840350628
804,2.5,1.0,0.4133333333333333,-0.92,165.0,0.02128376066684723,-0.5818163156509399,-0.2916108965873718,-0.281064510345459,0.01764441840350628
805,2.5,1.0,0.4133333333333333,-0.92,180.0,0.021176518872380257,-0.5818163156509399,-0.2916108965873718,-0.281064510345459,0.01764441840350628
806,2.5,1.0,0.4133333333333333,-0.84,0.0,1.5319265127182007,-0.5682045817375183,-0.2852242887020111,-0.2742087244987488,0.0165094044059515
807,2.5,1.0,0.4133333333333333,-0.84,15.0,0.7577831149101257,-0.5682045817375183,-0.2852242887020111,-0.2742087244987488,0.0165094044059515
808,2.5,1.0,0.4133333333333333,-0.84,30.0,0.2550359070301056,-0.5682045817375183,-0.2852242887020111,-0.2742087244987488,0.0165094044059515
809,2.5,1.0,0.4133333333333333,-0.84,45.0,0.10679487138986588,-0.5682045817375183,-0.2852242887020111,-0.2742087244987488,0.0165094044059515
810,2.5,1.0,0.4133333333333333,-0.84,60.0,0.05814727395772934,-0.5682045817375183,-0.2852242887020111,-0.2742087244987488,0.0165094044059515
811,2.5,1.0,0.4133333333333333,-0.84,75.0,0.03909922018647194,-0.5682045817375183,-0.2852242887020111,-0.2742087244987488,0.0165094044059515
812,2.5,1.0,0.4133333333333333,-0.84,90.0,0.030434705317020416,-0.5682045817375183,-0.2852242887020111,-0.2742087244987488,0.0165094044059515
813,2.5,1.0,0.4133333333333333,-0.84,105.0,0.026016242802143097,-0.5682045817375183,-0.2852242887020111,-0.2742087244987488,0.0165094044059515
814,2.5,1.0,0.4133333333333333,-0.84,120.0,0.023574428632855415,-0.5682045817375183,-0.2852242887020111,-0.2742087244987488,0.0165094044059515
815,2.5,1.0,0.4133333333333333,-0.84,135.0,0.022162236273288727,-0.5682045817375183,-0.2852242887020111,-0.2742087244987488,0.0165094044059515
816,2.5,1.0,0.4133333333333333,-0.84,150.0,0.02134685590863228,-0.5682045817375183,-0.2852242887020111,-0.2742087244987488,0.0165094044059515
817,2.5,1.0,0.4133333333333333,-0.84,165.0,0.020920541137456894,-0.5682045817375183,-0.2852242887020111,-0.2742087244987488,0.0165094044059515
818,2.5,1.0,0.4133333333333333,-0.84,180.0,0.02078772708773613,-0.5682045817375183,-0.2852242887020111,-0.2742087244987488,0.0165094044059515
819,2.5,1.0,0.4133333333333333,-0.76,0.0,3.5457990169525146,-0.5545498132705688,-0.278817743062973,-0.2673330307006836,0.015374350361526012
820,2.5,1.0,0.4133333333333333,-0.76,15.0,1.1706480979919434,-0.5545498132705688,-0.278817743062973,-0.2673330307006836,0.015374350361526012
821,2.5,1.0,0.4133333333333333,-0.76,30.0,0.32957780361175537,-0.5545498132705688,-0.278817743062973,-0.2673330307006836,0.015374350361526012
822,2.5,1.0,0.4133333333333333,-0.76,45.0,0.130886048078537,-0.5545498132705688,-0.278817743062973,-0.2673330307006836,0.015374350361526012
823,2.5,1.0,0.4133333333333333,-0.76,60.0,0.06832132488489151,-0.5545498132705688,-0.278817743062973,-0.2673330307006836,0.015374350361526012
824,2.5,1.0,0.4133333333333333,-0.76,75.0,0.04398829862475395,-0.5545498132705688,-0.278817743062973,-0.2673330307006836,0.015374350361526012
825,2.5,1.0,0.4133333333333333,-0.76,90.0,0.032939612865448,-0.5545498132705688,-0.278817743062973,-0.2673330307006836,0.015374350361526012
826,2.5,1.0,0.4133333333333333,-0.76,105.0,0.027315694838762283,-0.5545498132705688,-0.278817743062973,-0.2673330307006836,0.015374350361526012
827,2.5,1.0,0.4133333333333333,-0.76,120.0,0.024213895201683044,-0.5545498132705688,-0.278817743062973,-0.2673330307006836,0.015374350361526012
828,2.5,1.0,0.4133333333333333,-0.76,135.0,0.022422954440116882,-0.5545498132705688,-0.278817743062973,-0.2673330307006836,0.015374350361526012
829,2.5,1.0,0.4133333333333333,-0.76,150.0,0.02138996496796608,-0.5545498132705688,-0.278817743062973,-0.2673330307006836,0.015374350361526012
830,2.5,1.0,0.4133333333333333,-0.76,165.0,0.020850155502557755,-0.5545498132705688,-0.278817743062973,-0.2673330307006836,0.015374350361526012
831,2.5,1.0,0.4133333333333333,-0.76,180.0,0.020682012662291527,-0.5545498132705688,-0.278817743062973,-0.2673330307006836,0.015374350361526012
832,2.5,1.0,0.4133333333333333,-0.6799999999999999,0.0,17.64787483215332,-0.5408536195755005,-0.27239203453063965,-0.26043832302093506,0.014239405281841755
833,2.5,1.0,0.4133333333333333,-0.6799999999999999,15.0,1.8244494199752808,-0.5408536195755005,-0.27239203453063965,-0.26043832302093506,0.014239405281841755
834,2.5,1.0,0.4133333333333333,-0.6799999999999999,30.0,0.4240906536579132,-0.5408536195755005,-0.27239203453063965,-0.26043832302093506,0.014239405281841755
835,2.5,1.0,0.4133333333333333,-0.6799999999999999,45.0,0.16259042918682098,-0.5408536195755005,-0.27239203453063965,-0.26043832302093506,0.014239405281841755
836,2.5,1.0,0.4133333333333333,-0.6799999999999999,60.0,0.0824880450963974,-0.5408536195755005,-0.27239203453063965,-0.26043832302093506,0.014239405281841755
837,2.5,1.0,0.4133333333333333,-0.6799999999999999,75.0,0.05121896415948868,-0.5408536195755005,-0.27239203453063965,-0.26043832302093506,0.014239405281841755
838,2.5,1.0,0.4133333333333333,-0.6799999999999999,90.0,0.03693588078022003,-0.5408536195755005,-0.27239203453063965,-0.26043832302093506,0.014239405281841755
839,2.5,1.0,0.4133333333333333,-0.6799999999999999,105.0,0.029638852924108505,-0.5408536195755005,-0.27239203453063965,-0.26043832302093506,0.014239405281841755
840,2.5,1.0,0.4133333333333333,-0.6799999999999999,120.0,0.02560761757194996,-0.5408536195755005,-0.27239203453063965,-0.26043832302093506,0.014239405281841755
841,2.5,1.0,0.4133333333333333,-0.6799999999999999,135.0,0.02327873557806015,-0.5408536195755005,-0.27239203453063965,-0.26043832302093506,0.014239405281841755
842,2.5,1.0,0.4133333333333333,-0.6799999999999999,150.0,0.021935291588306427,-0.5408536195755005,-0.27239203453063965,-0.26043832302093506,0.014239405281841755
843,2.5,1.0,0.4133333333333333,-0.6799999999999999,165.0,0.021233219653367996,-0.5408536195755005,-0.27239203453063965,-0.26043832302093506,0.014239405281841755
