,k,QQ,x_b,t,phi_x,F,errF,dvcs
2837,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,82.0,0.08301183660278848,0.0102700004354119,0.0279865975763739
2838,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,97.08999633789062,0.079706971452785,0.0111499996855854,0.0279865975763739
2839,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,112.16999816894533,0.0741144677352778,0.0074300002306699,0.0279865975763739
2840,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,127.25,0.03995337264395944,0.0101500004529953,0.0279865975763739
2841,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,142.32000732421875,0.05996316805261673,0.0068999999202787,0.0279865975763739
2842,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,157.38999938964844,0.05226761533583451,0.0059000002220273,0.0279865975763739
2843,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,172.4600067138672,0.05428691290731072,0.0118300002068281,0.0279865975763739
2844,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,187.5399932861328,0.031396488518742355,0.0081599997356534,0.0279865975763739
2845,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,202.6100006103516,0.05328903441695475,0.0062799998559057,0.0279865975763739
2846,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,217.67999267578125,0.05349059978705975,0.0131000000983476,0.0279865975763739
2847,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,232.75,0.055433643800093246,0.007420000154525,0.0279865975763739
2848,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,247.8300018310547,0.04995005107007241,0.0076399999670684,0.0279865975763739
2849,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,262.9100036621094,0.06493850294486693,0.0085300002247095,0.0279865975763739
2850,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,278.0,0.08663028328328254,0.0088200001046061,0.0279865975763739
2851,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,293.1199951171875,0.08879278677272584,0.0138600002974271,0.0279865975763739
2852,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,308.0299987792969,0.15785869982411452,0.0205000005662441,0.0279865975763739
2853,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,319.3599853515625,0.26590928895399296,0.0322800017893314,0.0279865975763739
2854,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,337.5,0.8541548848152161,0.0,0.0279865975763739
2855,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,352.5,5.395594596862793,0.0,0.0279865975763739
2856,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,7.460000038146973,0.42300373284904147,0.0776600018143653,0.0326536868275189
2857,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,22.399999618530277,0.43867254621728385,0.0546000003814697,0.0326536868275189
2858,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,37.34000015258789,0.5109332358062721,0.051240000873804,0.0326536868275189
2859,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,52.29999923706055,0.45320440594082134,0.0436300002038478,0.0326536868275189
2860,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,67.27999877929688,0.3437649354469034,0.048599999397993,0.0326536868275189
2861,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,82.27999877929688,0.13142026802998408,0.0541400015354156,0.0326536868275189
2862,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,97.27999877929688,0.2245341341567145,0.0654899999499321,0.0326536868275189
2863,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,112.3000030517578,0.1918350309133529,0.0,0.0326536868275189
2864,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,127.33000183105467,0.1693436652421951,0.0,0.0326536868275189
2865,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,142.36000061035156,0.1532287895679474,0.0,0.0326536868275189
2866,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,157.41000366210938,0.1428618729114532,0.0,0.0326536868275189
2867,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,172.47000122070312,0.1377976238727569,0.0,0.0326536868275189
2868,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,187.52999877929688,0.1377976238727569,0.0,0.0326536868275189
2869,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,202.58999633789065,0.1428618729114532,0.0,0.0326536868275189
2870,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,217.63999938964844,0.1532287895679474,0.0,0.0326536868275189
2871,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,232.6699981689453,0.1693436503410339,0.0,0.0326536868275189
2872,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,247.6999969482422,0.1918350309133529,0.0,0.0326536868275189
2873,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,262.7200012207031,0.24536813592069476,0.0668400004506111,0.0326536868275189
2874,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,277.7200012207031,0.2070766378457723,0.0563500002026557,0.0326536868275189
2875,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,292.7200012207031,0.13439808122803262,0.0868600010871887,0.0326536868275189
2876,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,307.70001220703125,0.30961372223931705,0.0529199987649917,0.0326536868275189
2877,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,322.6600036621094,0.40124010711538466,0.0506800003349781,0.0326536868275189
2878,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,337.6000061035156,0.441883934391946,0.0554400011897087,0.0326536868275189
2879,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,352.5400085449219,0.5715876692526647,0.0591900013387203,0.0326536868275189
2880,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,7.429999828338623,0.5587312508181549,0.0456999987363815,0.0312434786912279
2881,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,22.309999465942383,0.49234667044029523,0.046739999204874,0.0312434786912279
2882,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,37.22999954223633,0.4247168472489271,0.0379699990153312,0.0312434786912279
2883,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,52.18999862670898,0.34403031758809166,0.0312399994581937,0.0312434786912279
2884,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,67.18000030517578,0.2441782403504072,0.0316799990832805,0.0312434786912279
2885,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,82.18000030517578,0.1956185706447426,0.0340300016105175,0.0312434786912279
2886,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,97.1999969482422,0.1958775200282679,0.0272599998861551,0.0312434786912279
2887,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,112.23999786376952,0.10281964169268462,0.0376400016248226,0.0312434786912279
2888,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,127.27999877929688,0.1305535286664962,0.0,0.0312434786912279
2889,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,142.3300018310547,0.1170441582798957,0.0,0.0312434786912279
2890,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,157.39999389648438,0.1086902245879173,0.0,0.0312434786912279
2891,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,172.4600067138672,0.1047077029943466,0.0,0.0312434786912279
2892,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,187.5399932861328,0.1047077029943466,0.0,0.0312434786912279
2893,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,202.6000061035156,0.1086901575326919,0.0,0.0312434786912279
2894,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,217.6699981689453,0.1170441582798957,0.0,0.0312434786912279
2895,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,232.72000122070312,0.1305535286664962,0.0,0.0312434786912279
2896,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,247.75999450683597,0.25764595021280917,0.0601000003516674,0.0312434786912279
2897,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,262.79998779296875,0.14834318498487298,0.0296000000089406,0.0312434786912279
2898,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,277.82000732421875,0.24344945198852025,0.0273700002580881,0.0312434786912279
2899,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,292.82000732421875,0.2983111493116959,0.033339999616146,0.0312434786912279
2900,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,307.8099975585937,0.30442487376709654,0.0366699993610382,0.0312434786912279
2901,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,322.7699890136719,0.38362564418121925,0.0454000011086463,0.0312434786912279
2902,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,337.69000244140625,0.48951282926715306,0.0496499985456466,0.0312434786912279
2903,5.75,1.940000057220459,0.2739999890327453,-0.1500000059604644,352.57000732421875,0.5589313368279633,0.0671600028872489,0.0312434786912279
2904,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,7.389999866485596,0.520896345445619,0.0481499992311,0.0294290030674154
2905,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,22.21999931335449,0.43910067010517384,0.0410099998116493,0.0294290030674154
2906,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,37.119998931884766,0.3764588020666425,0.0379300005733966,0.0294290030674154
2907,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,52.09000015258789,0.2806107291258791,0.0331000015139579,0.0294290030674154
2908,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,67.0999984741211,0.23481973574232604,0.0227799993008375,0.0294290030674154
2909,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,82.12000274658203,0.13449100044875242,0.0261899996548891,0.0294290030674154
2910,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,97.16000366210938,0.1753643058424288,0.0340000018477439,0.0294290030674154
2911,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,112.20999908447266,0.10954920563405308,0.025110000744462,0.0294290030674154
2912,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,127.26000213623048,0.03853735244744994,0.0206700004637241,0.0294290030674154
2913,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,142.32000732421875,0.0859187096357345,0.0,0.0294290030674154
2914,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,157.38999938964844,0.12244065439067439,0.0477100014686584,0.0294290030674154
2915,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,172.4600067138672,0.0775200054049491,0.0,0.0294290030674154
2916,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,187.5399932861328,0.12813878696630962,0.0674899965524673,0.0294290030674154
2917,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,202.6100006103516,0.07069327898145289,0.0298800002783536,0.0294290030674154
2918,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,217.67999267578125,0.07295356541296341,0.025000000372529,0.0294290030674154
2919,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,232.7400054931641,0.09015895874763113,0.0324099995195865,0.0294290030674154
2920,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,247.7899932861328,0.11622808768212715,0.0140100000426173,0.0294290030674154
2921,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,262.8399963378906,0.1276858135867378,0.0203799996525049,0.0294290030674154
2922,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,277.8800048828125,0.1753576741310158,0.0274400003254413,0.0294290030674154
2923,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,292.8999938964844,0.23939275814791713,0.0249600000679492,0.0294290030674154
2924,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,307.9100036621094,0.22945311426238035,0.035360001027584,0.0294290030674154
2925,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,322.8800048828125,0.34043218475067183,0.0380400009453296,0.0294290030674154
2926,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,337.7799987792969,0.4477453976679899,0.0411599986255168,0.0294290030674154
2927,5.75,1.940000057220459,0.2739999890327453,-0.2000000029802322,352.6099853515625,0.5248827021244252,0.0457499995827674,0.0294290030674154
2928,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,7.46999979019165,0.4577538618099986,0.0537200011312961,0.0271735488698018
2929,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,22.11000061035156,0.3847293771246056,0.0354299992322921,0.0271735488698018
2930,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,37.0,0.3471845566579651,0.0248199999332427,0.0271735488698018
2931,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,51.9900016784668,0.18315049148299486,0.02432999946177,0.0271735488698018
2932,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,67.0199966430664,0.1367374283502557,0.0165999997407197,0.0271735488698018
2933,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,82.06999969482422,0.08795128098410045,0.0216899998486042,0.0271735488698018
2934,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,97.12000274658205,0.10444855347145962,0.012869999743998,0.0271735488698018
2935,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,112.19000244140624,0.07616052573738301,0.0202799998223781,0.0271735488698018
2936,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,127.25,0.05895155289839969,0.0273700002580881,0.0271735488698018
2937,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,142.30999755859375,0.14644372585643026,0.0575000010430812,0.0271735488698018
2938,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,157.38999938964844,0.0592951513826847,0.0,0.0271735488698018
2939,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,172.4600067138672,0.057585634291172,0.0,0.0271735488698018
2940,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,187.5399932861328,0.057585634291172,0.0,0.0271735488698018
2941,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,202.6100006103516,0.0592951476573944,0.0,0.0271735488698018
2942,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,217.69000244140625,0.0629767477512359,0.0,0.0271735488698018
2943,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,232.75,0.09045031243429066,0.0187599994242191,0.0271735488698018
2944,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,247.80999755859372,0.06240913670027434,0.0174499992281198,0.0271735488698018
2945,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,262.8800048828125,0.09909468083651111,0.0218299999833107,0.0271735488698018
2946,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,277.92999267578125,0.09596529575225651,0.0157299991697073,0.0271735488698018
2947,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,292.9800109863281,0.20761139528356537,0.0331499986350536,0.0271735488698018
2948,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,308.010009765625,0.247828465925665,0.034180000424385,0.0271735488698018
2949,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,323.0,0.27577963913050585,0.0304000005125999,0.0271735488698018
2950,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,337.8900146484375,0.44137414020531407,0.0358400009572505,0.0271735488698018
2951,5.75,1.940000057220459,0.2739999890327453,-0.2599999904632568,352.5299987792969,0.5644375014965034,0.0401000007987022,0.0271735488698018
2952,5.75,1.940000057220459,0.2750000059604645,-0.3400000035762787,7.900000095367432,0.4529306551559424,0.0686199963092804,0.0237715675140174
2953,5.75,1.940000057220459,0.2750000059604645,-0.3400000035762787,22.399999618530277,0.39085514071754673,0.033050000667572,0.0237715675140174
2954,5.75,1.940000057220459,0.2750000059604645,-0.3400000035762787,36.83000183105469,0.23905557103172498,0.0240700002759695,0.0237715675140174
2955,5.75,1.940000057220459,0.2750000059604645,-0.3400000035762787,51.880001068115234,0.14908067319218268,0.0157999992370605,0.0237715675140174
