,k,QQ,x_b,t,phi_x,F,errF,dvcs
2400,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,7.5,5.582474231719971,0.0,0.0389502753233245
2401,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,29.040000915527344,0.6826671957969666,0.0,0.0389502753233245
2402,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,38.02000045776367,0.40758534977767574,0.03260999917984,0.0389502753233245
2403,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,51.65999984741211,0.24228976715494843,0.0217599999159574,0.0389502753233245
2404,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,66.81999969482422,0.14013732081986643,0.017909999936819,0.0389502753233245
2405,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,81.94000244140625,0.09066106978462625,0.0126200001686811,0.0389502753233245
2406,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,97.04000091552734,0.08864092100295637,0.0094799995422363,0.0389502753233245
2407,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,112.12999725341795,0.06183243771710249,0.0097200004383921,0.0389502753233245
2408,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,127.22000122070312,0.0645568611926082,0.0140399998053908,0.0389502753233245
2409,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,142.3000030517578,0.061273131519556,0.0,0.0389502753233245
2410,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,157.3800048828125,0.0589293539524078,0.0,0.0389502753233245
2411,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,172.4499969482422,0.0578625202178955,0.0,0.0389502753233245
2412,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,187.5500030517578,0.0578625202178955,0.0,0.0389502753233245
2413,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,202.6199951171875,0.0589293502271175,0.0,0.0389502753233245
2414,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,217.6999969482422,0.023705924130916788,0.01655999943614,0.0389502753233245
2415,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,232.77999877929688,0.06785832738005963,0.0278699994087219,0.0389502753233245
2416,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,247.8699951171875,0.08510246208338601,0.0094400001689791,0.0389502753233245
2417,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,262.9599914550781,0.0979709096021037,0.0152099998667836,0.0389502753233245
2418,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,278.0599975585937,0.09098710022303205,0.0105699999257922,0.0389502753233245
2419,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,293.17999267578125,0.14250706387278878,0.0159099996089935,0.0389502753233245
2420,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,308.3399963378906,0.24920000185155927,0.0298800002783536,0.0389502753233245
2421,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,321.9800109863281,0.3868613053293332,0.0404700003564357,0.0389502753233245
2422,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,330.9599914550781,0.682666003704071,0.0,0.0389502753233245
2423,5.75,1.6399999856948853,0.2140000015497207,-0.449999988079071,352.5,5.582407474517822,0.0,0.0389502753233245
2424,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,7.840000152587891,3.3682756423950195,0.0,0.0500604381049062
2425,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,23.15999984741211,2.6509626805511313,0.4685499966144562,0.0500604381049062
2426,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,37.959999084472656,2.0621682539150576,0.3412599861621856,0.0500604381049062
2427,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,52.72999954223633,1.5527074112664507,0.1701399981975555,0.0500604381049062
2428,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,67.27999877929688,1.3163464441074415,0.1198400035500526,0.0500604381049062
2429,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,82.16999816894531,1.1162691150904922,0.1072999984025955,0.0500604381049062
2430,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,97.1999969482422,1.1460466095978434,0.1126499995589256,0.0500604381049062
2431,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,112.25,0.6563826046335202,0.1548099964857101,0.0500604381049062
2432,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,127.3000030517578,0.5092410511405873,0.0875800028443336,0.0500604381049062
2433,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,142.35000610351562,0.49003668475665063,0.0751300007104873,0.0500604381049062
2434,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,157.41000366210938,0.4362776921732784,0.061939999461174,0.0500604381049062
2435,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,172.47000122070312,0.35508952195673055,0.0786399990320205,0.0500604381049062
2436,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,187.52999877929688,0.4301259219646454,0.0,0.0500604381049062
2437,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,202.58999633789065,0.4794348572465701,0.0539800003170967,0.0500604381049062
2438,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,217.6499938964844,0.5555310358868684,0.0634400025010109,0.0500604381049062
2439,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,232.6999969482422,0.5668334760881162,0.0629300028085708,0.0500604381049062
2440,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,247.75,0.6295961838960236,0.0620400011539459,0.0500604381049062
2441,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,262.79998779296875,0.7805566515157017,0.0809699967503547,0.0500604381049062
2442,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,277.8299865722656,1.1584659926248049,0.1306599974632263,0.0500604381049062
2443,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,292.7200012207031,1.3717064093542388,0.1328999996185302,0.0500604381049062
2444,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,307.2699890136719,1.9177546635303278,0.1770099997520446,0.0500604381049062
2445,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,322.0400085449219,2.549842024368488,0.3049600124359131,0.0500604381049062
2446,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,336.8399963378906,2.903673453391728,0.4244599938392639,0.0500604381049062
2447,5.75,1.8799999952316284,0.2150000035762787,-0.1099999994039535,352.1600036621094,3.3682756423950195,0.0,0.0500604381049062
2448,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,8.279999732971191,3.749667406082153,0.0,0.0488343156151828
2449,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,24.86000061035156,2.781954288482666,0.0,0.0488343156151828
2450,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,38.97999954223633,2.4404855593867585,0.3744300007820129,0.0488343156151828
2451,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,52.95000076293945,1.1892037930804957,0.1662600040435791,0.0488343156151828
2452,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,67.12999725341797,0.9954055805872661,0.0995299965143203,0.0488343156151828
2453,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,82.11000061035156,0.6765353061350848,0.0766199976205825,0.0488343156151828
2454,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,97.16000366210938,0.5547945184456353,0.0469000004231929,0.0488343156151828
2455,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,112.22000122070312,0.4110249218188607,0.0549400001764297,0.0488343156151828
2456,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,127.27999877929688,0.36783916957162643,0.0585799999535083,0.0488343156151828
2457,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,142.33999633789062,0.41246678437315065,0.0503499992191791,0.0488343156151828
2458,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,157.39999389648438,0.24492168396839603,0.0371400006115436,0.0488343156151828
2459,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,172.47000122070312,0.2559592438393269,0.0381899997591972,0.0488343156151828
2460,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,187.52999877929688,0.25950193152058837,0.0391900017857551,0.0488343156151828
2461,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,202.6000061035156,0.2513966387056685,0.0374899990856647,0.0488343156151828
2462,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,217.66000366210935,0.3122591137515921,0.0452399998903274,0.0488343156151828
2463,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,232.72000122070312,0.3214823738716273,0.0725300014019012,0.0488343156151828
2464,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,247.77999877929688,0.473673537874434,0.0504599995911121,0.0488343156151828
2465,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,262.8399963378906,0.5955904442199539,0.0515899993479251,0.0488343156151828
2466,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,277.8900146484375,0.7152157393988378,0.065480001270771,0.0488343156151828
2467,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,292.8699951171875,0.9600862556007279,0.0987799987196922,0.0488343156151828
2468,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,307.04998779296875,1.449620006890062,0.1872899979352951,0.0488343156151828
2469,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,321.0199890136719,2.211074905378287,0.2401500046253204,0.0488343156151828
2470,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,335.1400146484375,2.781954288482666,0.0,0.0488343156151828
2471,5.75,1.8799999952316284,0.2150000035762787,-0.1500000059604644,351.7200012207031,3.749667406082153,0.0,0.0488343156151828
2472,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,7.5,4.425716400146484,0.0,0.0472566978776602
2473,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,28.479999542236328,2.280448198318481,0.0,0.0472566978776602
2474,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,40.380001068115234,1.490078687667847,0.0,0.0472566978776602
2475,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,53.13999938964844,1.018351339918003,0.1184900030493736,0.0472566978776602
2476,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,66.98999786376953,0.6504796595504705,0.0853499993681907,0.0472566978776602
2477,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,82.05999755859375,0.5662827945458637,0.0653500035405159,0.0472566978776602
2478,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,97.13999938964844,0.4265837979320375,0.0480999983847141,0.0472566978776602
2479,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,112.1999969482422,0.27605995283791424,0.034790001809597,0.0472566978776602
2480,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,127.2699966430664,0.2302268138285985,0.0428499989211559,0.0472566978776602
2481,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,142.3300018310547,0.18564146103070778,0.029789999127388,0.0472566978776602
2482,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,157.39999389648438,0.21407737081671485,0.0287900008261203,0.0472566978776602
2483,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,172.47000122070312,0.21027216722644548,0.0378400012850761,0.0472566978776602
2484,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,187.52999877929688,0.1794092505518624,0.0403200015425682,0.0472566978776602
2485,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,202.6000061035156,0.1911800750439855,0.023879999294877,0.0472566978776602
2486,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,217.6699981689453,0.244229035810417,0.0303700007498264,0.0472566978776602
2487,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,232.72999572753903,0.22796359415753575,0.0477100014686584,0.0472566978776602
2488,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,247.8000030517578,0.29028121786577904,0.0425899997353553,0.0472566978776602
2489,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,262.8599853515625,0.35029228254979794,0.0555200017988681,0.0472566978776602
2490,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,277.94000244140625,0.5139217900741618,0.0571400001645088,0.0472566978776602
2491,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,293.010009765625,0.4963925455714011,0.0832000002264976,0.0472566978776602
2492,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,306.8599853515625,1.1025661682049077,0.096840001642704,0.0472566978776602
2493,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,319.6199951171875,1.4900765419006348,0.0,0.0472566978776602
2494,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,331.5199890136719,2.280448198318481,0.0,0.0472566978776602
2495,5.75,1.8799999952316284,0.2150000035762787,-0.2000000029802322,352.5,4.425716400146484,0.0,0.0472566978776602
2496,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,7.5,5.834840774536133,0.0,0.0452956659951549
2497,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,22.5,2.621725559234619,0.0,0.0452956659951549
2498,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,41.86000061035156,1.0342676639556885,0.0,0.0452956659951549
2499,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,53.04999923706055,0.6564522033974126,0.0626600012183189,0.0452956659951549
2500,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,66.93000030517578,0.3212984775411458,0.0545799992978572,0.0452956659951549
2501,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,82.02999877929688,0.3311311843960932,0.0331199988722801,0.0452956659951549
2502,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,97.12000274658205,0.20478427295182383,0.0289500001817941,0.0452956659951549
2503,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,112.19000244140624,0.17793667055138554,0.0200900007039308,0.0452956659951549
2504,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,127.26000213623048,0.19584573734563057,0.0300099998712539,0.0452956659951549
2505,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,142.3300018310547,0.17610763207304697,0.031479999423027,0.0452956659951549
2506,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,157.39999389648438,0.14861431510949502,0.0188400000333786,0.0452956659951549
2507,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,172.47000122070312,0.12197798416186835,0.0406499989330768,0.0452956659951549
2508,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,187.52999877929688,0.05208196308106537,0.033730000257492,0.0452956659951549
2509,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,202.6000061035156,0.14104100246053192,0.0208700001239776,0.0452956659951549
2510,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,217.6699981689453,0.17939121738234612,0.0369400009512901,0.0452956659951549
2511,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,232.7400054931641,0.19194381283580855,0.0391499996185302,0.0452956659951549
2512,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,247.80999755859372,0.168249356414564,0.0283799991011619,0.0452956659951549
2513,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,262.8800048828125,0.24355952986983578,0.0279399994760751,0.0452956659951549
2514,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,277.9700012207031,0.2964816686374638,0.046969998627901,0.0452956659951549
2515,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,293.07000732421875,0.38919665860388186,0.0558400005102157,0.0452956659951549
2516,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,306.95001220703125,0.6097028490477935,0.0639899969100952,0.0452956659951549
2517,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,318.1400146484375,1.0342692136764526,0.0,0.0452956659951549
2518,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,337.5,2.6217167377471924,0.0,0.0452956659951549
2519,5.75,1.8799999952316284,0.2150000035762787,-0.2599999904632568,352.5,5.834840774536133,0.0,0.0452956659951549
2520,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,7.5,9.919478416442873,0.0,0.0425613787800887
2521,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,22.5,2.13100004196167,0.0,0.0425613787800887
2522,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,42.369998931884766,0.6581322550773621,0.0,0.0425613787800887
2523,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,52.720001220703125,0.4314716610076432,0.0360799990594387,0.0425613787800887
2524,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,66.9000015258789,0.31339404534077686,0.0417799986898899,0.0425613787800887
2525,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,82.01000213623047,0.22805904622384843,0.0297699999064207,0.0425613787800887
2526,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,97.0999984741211,0.1421278946309714,0.0220999997109174,0.0425613787800887
2527,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,112.18000030517578,0.13641719087578255,0.0184000004082918,0.0425613787800887
2528,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,127.25,0.10361904924214904,0.0176100004464387,0.0425613787800887
2529,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,142.32000732421875,0.10835491605826567,0.0135399997234344,0.0425613787800887
2530,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,157.39999389648438,0.09015520493053926,0.0165199991315603,0.0425613787800887
2531,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,172.4600067138672,0.07985791650699356,0.0173000004142522,0.0425613787800887
2532,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,187.5399932861328,0.08114625535938513,0.011629999615252,0.0425613787800887
2533,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,202.6000061035156,0.09227504765066359,0.015599999576807,0.0425613787800887
2534,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,217.67999267578125,0.1055646792870691,0.0122600002214312,0.0425613787800887
2535,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,232.75,0.12380183265414575,0.013829999603331,0.0425613787800887
2536,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,247.82000732421875,0.1421614628497556,0.0151699995622038,0.0425613787800887
2537,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,262.8999938964844,0.12591030019956337,0.0204799994826316,0.0425613787800887
2538,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,277.989990234375,0.19198659322977918,0.0203200001269578,0.0425613787800887
2539,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,293.1000061035156,0.26296249079244793,0.0500099994242191,0.0425613787800887
2540,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,307.2799987792969,0.4432863234830067,0.048480000346899,0.0425613787800887
2541,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,317.6300048828125,0.6581314206123352,0.0,0.0425613787800887
2542,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,337.5,2.131000280380249,0.0,0.0425613787800887
2543,5.75,1.8799999952316284,0.2150000035762787,-0.3400000035762787,352.5,9.919478416442873,0.0,0.0425613787800887
2544,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,7.5,11.122407913208008,0.0,0.0385672169496098
2545,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,22.5,1.281049728393555,0.0,0.0385672169496098
2546,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,42.220001220703125,0.3743127584457397,0.0,0.0385672169496098
2547,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,51.97999954223633,0.25601339353985286,0.0304899998009204,0.0385672169496098
2548,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,66.87000274658203,0.16943634691586074,0.0194499995559453,0.0385672169496098
2549,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,81.98999786376953,0.11859194201838034,0.0249099992215633,0.0385672169496098
2550,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,97.08000183105467,0.0831674111757681,0.0111800003796815,0.0385672169496098
2551,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,112.16999816894533,0.09054642210450026,0.0121200000867247,0.0385672169496098
2552,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,127.23999786376952,0.07871606699114826,0.0070699998177587,0.0385672169496098
2553,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,142.32000732421875,0.06929914110429371,0.0082499999552965,0.0385672169496098
2554,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,157.39999389648438,0.0639272445664488,0.0111699998378753,0.0385672169496098
2555,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,172.4600067138672,0.07173548737999919,0.0115999998524785,0.0385672169496098
2556,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,187.5399932861328,0.057049670602697874,0.0081799998879432,0.0385672169496098
2557,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,202.6000061035156,0.05267266163077622,0.017289999872446,0.0385672169496098
2558,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,217.67999267578125,0.07438750813999559,0.0121499998494982,0.0385672169496098
2559,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,232.75999450683597,0.05976087317699419,0.0106800002977252,0.0385672169496098
2560,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,247.8300018310547,0.0830048182621234,0.0218800008296966,0.0385672169496098
2561,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,262.9200134277344,0.08514952120322472,0.0115400003269314,0.0385672169496098
2562,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,278.010009765625,0.1395007498622998,0.0123100001364946,0.0385672169496098
2563,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,293.1300048828125,0.15373900761997766,0.0203000009059906,0.0385672169496098
2564,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,308.0199890136719,0.23926180809939224,0.0293300002813339,0.0385672169496098
2565,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,317.7799987792969,0.39244705550271586,0.0574400015175342,0.0385672169496098
2566,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,337.5,1.281049728393555,0.0,0.0385672169496098
2567,5.75,1.8799999952316284,0.2150000035762787,-0.449999988079071,352.5,11.122407913208008,0.0,0.0385672169496098
2568,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,7.440000057220459,1.1264787420181972,0.1011900007724762,0.0407291199861589
2569,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,22.34000015258789,1.0714581765063718,0.0774300023913383,0.0407291199861589
2570,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,37.27000045776367,0.7573233609170056,0.0658999979496002,0.0407291199861589
2571,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,52.22999954223633,0.6688311242471684,0.0579999983310699,0.0407291199861589
2572,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,67.20999908447266,0.5472702419321975,0.0636399984359741,0.0407291199861589
2573,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,82.20999908447266,0.4274938633267366,0.0736199989914894,0.0407291199861589
2574,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,97.22000122070312,0.40935778972644216,0.0608999989926815,0.0407291199861589
2575,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,112.25,0.2729787505748143,0.0443300008773803,0.0407291199861589
2576,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,127.27999877929688,0.30005864905146434,0.064249999821186,0.0407291199861589
2577,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,142.3300018310547,0.25470709293983623,0.0802000015974044,0.0407291199861589
2578,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,157.38999938964844,0.35847035269432465,0.1075100004673004,0.0407291199861589
2579,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,172.4600067138672,0.1968846917152404,0.0,0.0407291199861589
2580,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,187.5399932861328,0.1968846917152404,0.0,0.0407291199861589
2581,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,202.6100006103516,0.2055872678756714,0.0,0.0407291199861589
2582,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,217.6699981689453,0.2237077951431274,0.0,0.0407291199861589
2583,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,232.72000122070312,0.252731442451477,0.0,0.0407291199861589
2584,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,247.75,0.4881086221302601,0.1071299985051155,0.0407291199861589
2585,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,262.7799987792969,0.2780016562082201,0.0631999969482421,0.0407291199861589
2586,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,277.7900085449219,0.4403685786431475,0.0585599988698959,0.0407291199861589
2587,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,292.7900085449219,0.6372803890299171,0.061549998819828,0.0407291199861589
2588,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,307.7699890136719,0.7200180683936683,0.1126900017261505,0.0407291199861589
2589,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,322.7300109863281,0.7020592295361142,0.0834600031375885,0.0407291199861589
2590,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,337.6600036621094,0.7604178653960592,0.1079199984669685,0.0407291199861589
2591,5.75,1.7899999618530271,0.2440000027418136,-0.1099999994039535,352.5599975585937,1.2386522439547485,0.099770002067089,0.0407291199861589
2592,5.75,1.7899999618530271,0.2440000027418136,-0.1500000059604644,7.420000076293945,0.9907565401567836,0.0894699990749359,0.0394043138476694
2593,5.75,1.7899999618530271,0.2440000027418136,-0.1500000059604644,22.25,0.9224186972609341,0.0802699998021125,0.0394043138476694
2594,5.75,1.7899999618530271,0.2440000027418136,-0.1500000059604644,37.150001525878906,0.8572608688941489,0.0687299966812133,0.0394043138476694
2595,5.75,1.7899999618530271,0.2440000027418136,-0.1500000059604644,52.119998931884766,0.5427393316714073,0.0577600002288818,0.0394043138476694
2596,5.75,1.7899999618530271,0.2440000027418136,-0.1500000059604644,67.12000274658203,0.4004941425385223,0.0531800016760826,0.0394043138476694
2597,5.75,1.7899999618530271,0.2440000027418136,-0.1500000059604644,82.13999938964844,0.466833210797466,0.0568599998950958,0.0394043138476694
2598,5.75,1.7899999618530271,0.2440000027418136,-0.1500000059604644,97.16999816894533,0.2837917509235735,0.0430199988186359,0.0394043138476694
2599,5.75,1.7899999618530271,0.2440000027418136,-0.1500000059604644,112.20999908447266,0.2231148442226045,0.0278600007295608,0.0394043138476694
2600,5.75,1.7899999618530271,0.2440000027418136,-0.1500000059604644,127.2699966430664,0.1520467477912454,0.0575000010430812,0.0394043138476694
2601,5.75,1.7899999618530271,0.2440000027418136,-0.1500000059604644,142.32000732421875,0.14063772950990808,0.0413199998438358,0.0394043138476694
2602,5.75,1.7899999618530271,0.2440000027418136,-0.1500000059604644,157.38999938964844,0.08760159517446166,0.0316799990832805,0.0394043138476694
2603,5.75,1.7899999618530271,0.2440000027418136,-0.1500000059604644,172.4600067138672,0.11704900329090781,0.0580100007355213,0.0394043138476694
2604,5.75,1.7899999618530271,0.2440000027418136,-0.1500000059604644,187.5399932861328,-0.024293834546255944,0.0695599988102912,0.0394043138476694
